timestamp,pressure,temperature_oil,temperature_air,current
2025-01-01T00:00:00,10.8189,78.6773,39.8332,18.845
2025-01-01T00:01:00,10.6283,78.8539,41.4996,20.8338
2025-01-01T00:02:00,13.7893,77.9259,39.1105,18.8052
2025-01-01T00:03:00,10.7802,79.7902,39.1311,19.014
2025-01-01T00:04:00,11.0848,84.7047,43.1777,17.8404
2025-01-01T00:05:00,10.948,86.4536,39.0118,19.0874
2025-01-01T00:06:00,10.6667,82.517,40.6617,16.6645
2025-01-01T00:07:00,10.7908,86.0957,41.2363,19.8743
2025-01-01T00:08:00,10.2489,90.8516,38.5573,18.3243
2025-01-01T00:09:00,9.5461,82.2798,39.8892,16.8288
2025-01-01T00:10:00,9.7473,82.3006,42.0913,20.4313
2025-01-01T00:11:00,9.8166,86.1938,36.759,33.8972
2025-01-01T00:12:00,10.3054,88.8554,40.4447,17.2776
2025-01-01T00:13:00,10.8297,87.7105,42.8659,16.1038
2025-01-01T00:14:00,10.1887,80.2389,40.4319,29.5101
2025-01-01T00:15:00,10.4596,84.0995,40.6904,38.5595
2025-01-01T00:16:00,10.8772,84.8199,39.1931,16.152
2025-01-01T00:17:00,10.9129,81.455,39.7296,17.528
2025-01-01T00:18:00,11.0029,80.573,42.753,19.7179
2025-01-01T00:19:00,9.9841,83.1066,41.6137,17.1805
2025-01-01T00:20:00,11.3568,80.9581,39.5,17.5471
2025-01-01T00:21:00,9.5688,80.2256,41.182,18.2641
2025-01-01T00:22:00,10.8966,83.8437,44.8832,19.3643
2025-01-01T00:23:00,10.6886,85.3472,39.4153,15.9197
2025-01-01T00:24:00,10.9455,83.8987,43.8188,17.7883
2025-01-01T00:25:00,10.9644,80.7264,40.8103,18.3119
2025-01-01T00:26:00,9.8666,83.7087,40.4119,17.2982
2025-01-01T00:27:00,9.9734,80.9945,42.0392,18.3485
2025-01-01T00:28:00,15.8611,83.4661,43.2304,18.9265
2025-01-01T00:29:00,11.1593,81.8559,44.4443,16.4898
2025-01-01T00:30:00,15.5397,79.4243,38.9904,19.8767
2025-01-01T00:31:00,10.0132,80.5373,42.8486,19.8481
2025-01-01T00:32:00,10.5427,83.9497,43.1101,16.4532
2025-01-01T00:33:00,10.5935,82.8294,42.3026,18.715
2025-01-01T00:34:00,10.2983,85.242,40.9442,18.8374
2025-01-01T00:35:00,10.0065,78.4466,39.0803,34.1761
2025-01-01T00:36:00,10.4413,85.7619,41.1541,17.2424
2025-01-01T00:37:00,10.2827,83.8876,40.7349,17.2393
2025-01-01T00:38:00,11.2975,81.9748,37.5427,16.4483
2025-01-01T00:39:00,9.4382,83.0405,40.2649,20.2973
2025-01-01T00:40:00,10.2126,85.8941,38.6381,35.7733
2025-01-01T00:41:00,10.4471,86.6705,45.3869,16.9002
2025-01-01T00:42:00,10.083,80.696,36.8256,18.9183
2025-01-01T00:43:00,10.8533,82.3871,42.3117,21.1106
2025-01-01T00:44:00,10.8843,82.7581,41.0946,17.4831
2025-01-01T00:45:00,9.6656,80.1642,36.724,20.4232
2025-01-01T00:46:00,11.6947,84.1166,43.1575,18.6397
2025-01-01T00:47:00,10.2312,79.835,42.6421,20.1592
2025-01-01T00:48:00,9.9466,81.1643,44.3808,33.3687
2025-01-01T00:49:00,10.6618,83.8148,37.046,18.2177
2025-01-01T00:50:00,10.8026,86.1016,40.2123,18.9342
2025-01-01T00:51:00,10.8861,85.1927,41.554,20.5657
2025-01-01T00:52:00,10.1317,85.1042,41.2944,17.5
2025-01-01T00:53:00,11.3865,82.1585,45.1988,18.6902
2025-01-01T00:54:00,10.4723,83.6015,36.9877,14.4401
2025-01-01T00:55:00,10.0495,81.2682,41.7045,16.729
2025-01-01T00:56:00,10.5314,82.8372,39.1634,15.8627
2025-01-01T00:57:00,10.7539,87.1936,39.1769,14.7872
2025-01-01T00:58:00,10.7156,90.6149,42.5666,17.2156
2025-01-01T00:59:00,10.3455,83.8163,39.5864,18.1519
2025-01-01T01:00:00,11.1555,80.7843,37.8974,18.8269
2025-01-01T01:01:00,9.8045,85.0773,42.0791,19.7214
2025-01-01T01:02:00,10.882,84.5005,39.5048,17.4061
2025-01-01T01:03:00,10.0382,85.6054,40.4794,17.5407
2025-01-01T01:04:00,10.5973,76.9636,40.8233,17.7851
2025-01-01T01:05:00,9.7039,82.8197,43.326,17.8872
2025-01-01T01:06:00,9.7376,83.5223,39.3403,18.276
2025-01-01T01:07:00,11.6286,90.3709,38.8279,19.9963
2025-01-01T01:08:00,10.5401,77.8614,40.1682,19.2247
2025-01-01T01:09:00,10.1829,81.9562,41.6593,17.7555
2025-01-01T01:10:00,11.1919,85.5567,41.5537,18.032
2025-01-01T01:11:00,10.6656,82.5554,43.0301,19.7632
2025-01-01T01:12:00,10.144,83.2354,39.3658,21.5169
2025-01-01T01:13:00,10.233,84.443,40.1475,18.7563
2025-01-01T01:14:00,11.3823,83.9382,40.9277,20.7121
2025-01-01T01:15:00,10.7855,85.0716,43.7862,18.9021
2025-01-01T01:16:00,16.3928,78.9794,40.9402,17.0429
2025-01-01T01:17:00,10.2711,84.2099,41.8347,17.4918
2025-01-01T01:18:00,10.4289,83.3338,42.2743,17.8564
2025-01-01T01:19:00,13.7561,82.7168,41.502,19.6466
2025-01-01T01:20:00,10.4714,88.5559,42.2704,17.4333
2025-01-01T01:21:00,16.4176,81.4191,40.3793,18.615
2025-01-01T01:22:00,19.5103,83.7561,43.5425,16.9359
2025-01-01T01:23:00,10.1157,78.3958,43.1451,16.9863
2025-01-01T01:24:00,10.946,82.2148,40.3033,18.8824
2025-01-01T01:25:00,10.5501,85.1595,44.1745,18.2844
2025-01-01T01:26:00,9.6405,85.8808,41.1219,15.6719
2025-01-01T01:27:00,10.6512,84.069,44.6772,18.4894
2025-01-01T01:28:00,9.8046,81.3958,39.9613,17.9259
2025-01-01T01:29:00,9.7332,75.5167,39.8617,16.2401
2025-01-01T01:30:00,11.2391,88.9706,40.9486,18.6442
2025-01-01T01:31:00,9.1204,83.4746,42.3985,16.6192
2025-01-01T01:32:00,10.1292,78.1745,42.9134,18.1524
2025-01-01T01:33:00,16.0166,87.9646,40.8536,19.7113
2025-01-01T01:34:00,9.9225,85.7101,41.0464,17.4215
2025-01-01T01:35:00,10.053,85.214,42.9663,20.1496
2025-01-01T01:36:00,10.3011,82.4373,39.454,19.3473
2025-01-01T01:37:00,10.4658,85.2757,41.8518,19.4507
2025-01-01T01:38:00,10.0504,82.6103,41.8996,17.3842
2025-01-01T01:39:00,11.4748,83.2369,37.7369,18.4319
2025-01-01T01:40:00,9.7628,81.477,44.9967,17.3626
2025-01-01T01:41:00,10.2307,84.5628,41.333,19.0515
2025-01-01T01:42:00,9.3777,83.0924,40.4782,19.484
2025-01-01T01:43:00,10.5294,81.8085,39.0624,17.9718
2025-01-01T01:44:00,14.7527,86.709,40.8446,19.9783
2025-01-01T01:45:00,10.9019,82.5459,39.1723,18.4568
2025-01-01T01:46:00,10.4761,87.468,40.9842,18.1393
2025-01-01T01:47:00,11.4757,83.4887,41.5285,19.4819
2025-01-01T01:48:00,10.2374,85.4708,41.2691,17.9639
2025-01-01T01:49:00,10.1045,80.2146,37.1186,18.6935
2025-01-01T01:50:00,10.5535,85.9768,40.3177,16.7947
2025-01-01T01:51:00,10.3987,80.7973,41.8679,18.1264
2025-01-01T01:52:00,10.3862,87.7368,37.5994,17.55
2025-01-01T01:53:00,10.4709,83.8142,40.2149,19.4231
2025-01-01T01:54:00,10.9587,79.4771,39.749,19.3147
2025-01-01T01:55:00,10.3981,81.1627,41.2809,17.3968
2025-01-01T01:56:00,10.7103,89.0401,44.064,20.2939
2025-01-01T01:57:00,9.5421,86.3128,37.9117,18.1519
2025-01-01T01:58:00,10.9352,76.7254,40.4092,16.5657
2025-01-01T01:59:00,9.8334,83.3207,38.2796,17.5047
2025-01-01T02:00:00,9.3212,80.9586,35.1277,17.7956
2025-01-01T02:01:00,10.7497,84.803,39.8238,16.9631
2025-01-01T02:02:00,10.5505,86.1242,37.7586,25.7971
2025-01-01T02:03:00,10.7903,75.4631,39.8981,17.1299
2025-01-01T02:04:00,10.7374,80.7373,43.8953,17.4987
2025-01-01T02:05:00,10.8423,81.6127,42.3148,18.1132
2025-01-01T02:06:00,10.6709,77.9206,41.8455,20.6939
2025-01-01T02:07:00,11.1083,82.6482,43.7826,15.902
2025-01-01T02:08:00,10.7538,78.088,40.1389,18.841
2025-01-01T02:09:00,10.2408,83.2977,44.9155,18.038
2025-01-01T02:10:00,10.6114,81.0547,38.6687,18.0773
2025-01-01T02:11:00,15.2357,82.9534,40.4591,15.9301
2025-01-01T02:12:00,14.1529,85.7472,41.6733,17.5078
2025-01-01T02:13:00,9.9778,86.163,41.203,17.6311
2025-01-01T02:14:00,10.7678,85.997,40.9033,20.0127
2025-01-01T02:15:00,10.28,85.6772,39.6172,32.8474
2025-01-01T02:16:00,10.1286,80.3868,43.0546,33.9911
2025-01-01T02:17:00,10.7033,82.5285,44.3683,19.4883
2025-01-01T02:18:00,10.9698,84.5723,37.9435,17.6586
2025-01-01T02:19:00,9.9953,78.7981,40.2778,20.3846
2025-01-01T02:20:00,10.063,86.9111,40.0476,18.2753
2025-01-01T02:21:00,9.9582,84.577,39.6587,17.7631
2025-01-01T02:22:00,17.2838,88.5213,39.7635,16.9791
2025-01-01T02:23:00,11.1533,82.6758,39.2593,18.79
2025-01-01T02:24:00,10.3827,86.0338,41.8152,19.4782
2025-01-01T02:25:00,9.9637,85.6286,37.9516,14.5609
2025-01-01T02:26:00,11.0299,81.1369,43.4832,19.0967
2025-01-01T02:27:00,10.1918,79.1808,40.1255,18.8161
2025-01-01T02:28:00,10.3988,85.1328,39.0048,15.3908
2025-01-01T02:29:00,18.6092,84.4634,43.3476,17.9491
2025-01-01T02:30:00,10.7915,80.6299,43.0671,17.7365
2025-01-01T02:31:00,10.2115,83.4144,40.7054,17.6773
2025-01-01T02:32:00,10.2147,84.0866,38.9227,19.3992
2025-01-01T02:33:00,10.3507,84.3504,39.9676,17.0555
2025-01-01T02:34:00,10.9661,85.3966,42.099,18.9476
2025-01-01T02:35:00,11.0341,89.9524,42.2311,17.3994
2025-01-01T02:36:00,14.0859,86.4,38.3699,18.5872
2025-01-01T02:37:00,11.3554,87.6557,39.3794,19.0887
2025-01-01T02:38:00,19.3737,81.8121,40.3862,19.5614
2025-01-01T02:39:00,10.6531,83.5826,38.3672,19.1147
2025-01-01T02:40:00,9.6892,82.5358,43.0105,19.6815
2025-01-01T02:41:00,15.4554,83.3182,40.8722,16.3269
2025-01-01T02:42:00,10.8367,86.4255,42.8749,24.6028
2025-01-01T02:43:00,10.5799,85.4589,42.3526,18.4317
2025-01-01T02:44:00,9.8161,88.6226,41.3493,18.6268
2025-01-01T02:45:00,10.5677,81.5521,38.6089,20.8656
2025-01-01T02:46:00,10.976,83.0261,43.7305,17.2044
2025-01-01T02:47:00,10.3762,86.0984,39.2599,18.3854
2025-01-01T02:48:00,10.5809,82.8967,41.4033,17.9965
2025-01-01T02:49:00,10.9571,83.9274,38.3861,17.0452
2025-01-01T02:50:00,10.6929,82.4208,41.2239,26.9771
2025-01-01T02:51:00,10.1246,81.3938,40.302,18.3445
2025-01-01T02:52:00,11.4504,83.228,37.2835,24.3922
2025-01-01T02:53:00,10.4517,88.118,42.2818,18.0941
2025-01-01T02:54:00,9.914,86.9441,39.064,19.1854
2025-01-01T02:55:00,10.4832,83.1276,43.3994,17.7498
2025-01-01T02:56:00,10.3808,83.5778,40.5979,17.2989
2025-01-01T02:57:00,11.5199,85.6603,44.5885,17.514
2025-01-01T02:58:00,11.7438,82.4815,38.1567,18.3199
2025-01-01T02:59:00,10.3335,77.8955,43.077,17.4541
2025-01-01T03:00:00,9.6529,85.8241,42.0957,17.2379
2025-01-01T03:01:00,9.9994,85.6864,40.14,20.2542
2025-01-01T03:02:00,10.4676,83.6282,39.3385,16.9468
2025-01-01T03:03:00,10.0977,83.8571,40.436,16.7589
2025-01-01T03:04:00,10.7253,82.0558,39.432,18.4744
2025-01-01T03:05:00,8.7233,78.556,36.8527,17.2862
2025-01-01T03:06:00,10.4797,82.015,43.4985,19.4727
2025-01-01T03:07:00,10.215,82.4849,43.2686,16.8438
2025-01-01T03:08:00,10.3307,79.8195,37.424,30.445
2025-01-01T03:09:00,9.7532,88.1275,42.7674,17.3649
2025-01-01T03:10:00,10.9628,83.3338,40.5492,17.6791
2025-01-01T03:11:00,11.069,86.4693,40.9752,16.7851
2025-01-01T03:12:00,9.3452,81.6245,38.7607,17.9144
2025-01-01T03:13:00,10.9399,90.664,40.5448,18.0409
2025-01-01T03:14:00,10.7155,84.9485,40.3848,20.3499
2025-01-01T03:15:00,10.7509,83.5736,39.3092,17.4139
2025-01-01T03:16:00,10.0741,81.1997,38.0341,19.1094
2025-01-01T03:17:00,11.6409,85.2106,40.4543,20.2742
2025-01-01T03:18:00,11.1017,82.3653,40.8465,18.0522
2025-01-01T03:19:00,10.3409,81.6192,40.8628,17.1878
2025-01-01T03:20:00,10.6259,85.6395,40.5709,17.9909
2025-01-01T03:21:00,13.518,80.2175,41.6617,18.4759
2025-01-01T03:22:00,9.6867,80.9603,40.421,18.5198
2025-01-01T03:23:00,16.4718,82.8983,38.1388,18.0681
2025-01-01T03:24:00,9.9655,79.307,38.0022,19.5089
2025-01-01T03:25:00,9.965,83.35,38.2855,17.6248
2025-01-01T03:26:00,9.9123,87.2345,40.6891,16.0114
2025-01-01T03:27:00,10.4684,79.4412,38.2012,18.5015
2025-01-01T03:28:00,17.6671,81.508,39.6214,17.1606
2025-01-01T03:29:00,10.3725,84.0339,43.3582,14.6724
2025-01-01T03:30:00,10.0536,78.2865,41.7186,18.4395
2025-01-01T03:31:00,9.9278,81.5557,37.2295,19.7818
2025-01-01T03:32:00,10.5053,83.8781,40.8242,17.9763
2025-01-01T03:33:00,10.0764,81.44,39.5284,18.9498
2025-01-01T03:34:00,11.9625,85.8382,43.1079,17.7661
2025-01-01T03:35:00,10.1628,78.3469,42.8875,18.6889
2025-01-01T03:36:00,11.6838,83.0494,43.4109,18.0839
2025-01-01T03:37:00,9.9997,81.7545,39.9492,15.9352
2025-01-01T03:38:00,10.5502,86.1716,40.2351,31.0882
2025-01-01T03:39:00,10.3807,83.3734,42.4924,19.107
2025-01-01T03:40:00,10.3521,83.3809,39.4833,16.8984
2025-01-01T03:41:00,9.3514,84.4578,41.3873,17.2991
2025-01-01T03:42:00,10.4349,84.0056,40.3262,21.511
2025-01-01T03:43:00,10.4263,80.0442,44.6116,18.8553
2025-01-01T03:44:00,10.2838,76.4441,42.3801,17.0815
2025-01-01T03:45:00,10.0474,81.8477,39.1587,18.3729
2025-01-01T03:46:00,10.6866,82.3415,40.441,16.9078
2025-01-01T03:47:00,10.0636,82.9086,41.2805,17.3969
2025-01-01T03:48:00,10.6896,86.6474,39.1057,20.7455
2025-01-01T03:49:00,10.9743,83.2319,40.3008,18.8542
2025-01-01T03:50:00,10.6643,81.1106,39.5501,17.6558
2025-01-01T03:51:00,10.7162,82.0117,39.7168,26.2714
2025-01-01T03:52:00,10.1609,84.2834,43.4738,20.9865
2025-01-01T03:53:00,10.8641,82.2905,41.553,19.3263
2025-01-01T03:54:00,9.754,83.3824,41.0058,31.1773
2025-01-01T03:55:00,10.8545,81.5732,43.707,17.1245
2025-01-01T03:56:00,11.1584,87.3671,39.6268,19.0635
2025-01-01T03:57:00,10.7295,79.2602,42.1337,18.5732
2025-01-01T03:58:00,10.6144,78.3138,40.8061,18.3366
2025-01-01T03:59:00,10.8634,82.169,42.3096,16.3895
2025-01-01T04:00:00,9.4754,86.8823,39.4406,18.5267
2025-01-01T04:01:00,9.4783,88.5111,41.4937,17.0486
2025-01-01T04:02:00,10.7323,84.5164,39.27,17.6543
2025-01-01T04:03:00,11.0402,90.6113,38.0185,18.2959
2025-01-01T04:04:00,10.0163,80.7476,39.3919,16.7271
2025-01-01T04:05:00,10.4091,83.0195,38.243,17.0019
2025-01-01T04:06:00,13.4376,83.821,45.1229,16.8411
2025-01-01T04:07:00,9.1254,86.7748,35.4637,31.8937
2025-01-01T04:08:00,20.0459,78.5797,37.0438,19.8785
