timestamp,pressure,temperature_oil,temperature_air,current
2025-01-01T04:09:00,10.3062,81.6841,40.8768,17.3489
2025-01-01T04:10:00,9.8813,82.6999,38.9625,19.1118
2025-01-01T04:11:00,9.6416,86.5376,42.0871,16.9177
2025-01-01T04:12:00,10.0758,84.9138,40.9054,31.414
2025-01-01T04:13:00,10.9096,83.5109,40.2051,16.95
2025-01-01T04:14:00,11.1744,80.4838,41.7598,18.312
2025-01-01T04:15:00,10.2647,78.4391,37.6639,18.592
2025-01-01T04:16:00,10.4657,83.1542,40.2345,17.5152
2025-01-01T04:17:00,11.4207,83.0892,37.5034,16.7856
2025-01-01T04:18:00,10.6151,87.5316,44.1611,16.6058
2025-01-01T04:19:00,10.7146,79.4129,39.902,16.888
2025-01-01T04:20:00,15.311,82.6114,42.2148,18.6896
2025-01-01T04:21:00,10.7912,78.8819,41.3708,32.6577
2025-01-01T04:22:00,9.9606,84.9216,40.0138,16.3191
2025-01-01T04:23:00,18.0648,88.8703,39.5303,20.6254
2025-01-01T04:24:00,11.2373,84.5404,40.6806,16.4016
2025-01-01T04:25:00,11.3905,84.3841,43.3676,17.9665
2025-01-01T04:26:00,10.4688,76.8139,41.5041,17.9409
2025-01-01T04:27:00,10.1455,88.0135,39.2114,17.2154
2025-01-01T04:28:00,10.5112,84.7845,44.6721,19.4723
2025-01-01T04:29:00,10.4456,86.9101,40.38,17.5759
2025-01-01T04:30:00,10.2847,81.9392,40.8348,29.6256
2025-01-01T04:31:00,10.7092,89.2471,40.1663,17.4844
2025-01-01T04:32:00,10.5818,81.1239,40.5721,17.9099
2025-01-01T04:33:00,10.9829,85.2301,40.3266,18.3645
2025-01-01T04:34:00,9.7472,83.8581,41.4514,15.9607
2025-01-01T04:35:00,9.3228,81.2401,42.2238,18.9271
2025-01-01T04:36:00,10.9658,78.5981,39.8325,18.2984
2025-01-01T04:37:00,11.2093,80.593,39.5777,33.4874
2025-01-01T04:38:00,10.9799,79.5828,41.0354,20.3224
2025-01-01T04:39:00,11.0371,80.2978,42.0696,17.7713
2025-01-01T04:40:00,10.8287,82.2839,40.8758,27.5721
2025-01-01T04:41:00,10.5571,83.7465,42.603,19.5518
2025-01-01T04:42:00,11.0321,84.7276,41.6988,21.5832
2025-01-01T04:43:00,10.428,74.3853,39.2883,17.8172
2025-01-01T04:44:00,9.7294,84.5678,40.9689,36.938
2025-01-01T04:45:00,9.7982,82.5041,38.4689,17.2315
2025-01-01T04:46:00,10.3019,87.4325,38.73,16.592
2025-01-01T04:47:00,10.1612,82.5468,40.1304,18.1097
2025-01-01T04:48:00,10.2041,80.2682,41.5129,17.1857
2025-01-01T04:49:00,9.7034,77.8816,40.9457,26.5171
2025-01-01T04:50:00,10.0222,80.9328,38.8949,17.3732
2025-01-01T04:51:00,10.9245,85.4047,41.4628,16.5857
2025-01-01T04:52:00,9.6052,82.3326,38.7625,27.5708
2025-01-01T04:53:00,11.0553,82.3341,42.4724,18.5674
2025-01-01T04:54:00,11.0125,82.9619,38.6633,18.702
2025-01-01T04:55:00,9.063,83.4644,40.3594,20.5336
2025-01-01T04:56:00,10.3709,84.328,42.202,16.1821
2025-01-01T04:57:00,10.8016,80.163,41.5148,18.165
2025-01-01T04:58:00,10.5108,74.4479,40.6223,18.1032
2025-01-01T04:59:00,10.481,79.0545,39.0512,18.9984
2025-01-01T05:00:00,12.4118,85.1821,43.6099,15.615
2025-01-01T05:01:00,9.0257,87.6512,38.5661,19.642
2025-01-01T05:02:00,14.3388,77.2506,38.5668,17.0919
2025-01-01T05:03:00,10.1823,81.7792,39.5452,18.1356
2025-01-01T05:04:00,17.9568,86.7954,41.9098,18.1421
2025-01-01T05:05:00,10.7588,83.6209,38.5686,18.5375
2025-01-01T05:06:00,9.5121,85.25,37.0829,16.4056
2025-01-01T05:07:00,11.02,81.8752,37.4623,19.7404
2025-01-01T05:08:00,10.037,80.0888,41.4172,18.3766
2025-01-01T05:09:00,15.7447,87.4089,37.2683,17.9926
2025-01-01T05:10:00,11.2874,81.462,39.8389,34.1927
2025-01-01T05:11:00,11.0654,80.3725,40.1262,18.1254
2025-01-01T05:12:00,11.1398,80.5056,39.3483,18.8264
2025-01-01T05:13:00,9.8248,82.4545,39.7693,19.6107
2025-01-01T05:14:00,10.5878,83.9807,41.7446,17.8811
2025-01-01T05:15:00,11.024,82.0615,45.3256,17.7258
2025-01-01T05:16:00,11.0881,80.2803,44.3471,16.9502
2025-01-01T05:17:00,11.6872,76.4909,44.9309,30.9191
2025-01-01T05:18:00,11.0053,81.0068,43.5461,19.4946
2025-01-01T05:19:00,10.6341,77.0806,41.6514,19.4451
2025-01-01T05:20:00,10.2039,83.0895,42.7667,16.5857
2025-01-01T05:21:00,10.3409,82.8569,38.8153,19.8667
2025-01-01T05:22:00,16.3874,82.8118,38.4915,18.043
2025-01-01T05:23:00,10.0504,83.4222,43.6583,14.9475
2025-01-01T05:24:00,10.8742,82.237,40.0117,18.5959
2025-01-01T05:25:00,10.1434,82.3002,41.5422,17.1169
2025-01-01T05:26:00,10.1333,85.6052,37.9877,18.5252
2025-01-01T05:27:00,10.8173,84.1911,40.0457,37.165
2025-01-01T05:28:00,9.0011,82.8984,41.49,19.3839
2025-01-01T05:29:00,9.0291,84.6926,40.0134,19.3454
2025-01-01T05:30:00,10.0459,85.6051,38.8932,16.8142
2025-01-01T05:31:00,10.8844,86.7297,45.5336,34.3167
2025-01-01T05:32:00,10.0271,80.4431,40.0459,16.6771
2025-01-01T05:33:00,11.1324,85.287,37.6723,16.2665
2025-01-01T05:34:00,10.7177,79.1577,36.9196,18.506
2025-01-01T05:35:00,10.9038,90.5566,44.7791,20.0212
2025-01-01T05:36:00,11.3467,80.3653,41.3946,17.6782
2025-01-01T05:37:00,10.2718,87.1378,39.1284,17.8857
2025-01-01T05:38:00,10.1524,82.0639,38.5249,17.7877
2025-01-01T05:39:00,9.7649,82.8303,42.1129,18.0934
2025-01-01T05:40:00,10.5627,83.1045,41.0949,18.8866
2025-01-01T05:41:00,11.5625,82.8669,38.6185,19.0094
2025-01-01T05:42:00,10.7557,77.3901,39.0321,34.9122
2025-01-01T05:43:00,10.3274,77.2699,39.8417,20.6031
2025-01-01T05:44:00,11.1727,84.1519,41.2251,18.067
2025-01-01T05:45:00,10.9133,85.0962,38.9661,17.6492
2025-01-01T05:46:00,10.96,78.9325,42.6378,17.9406
2025-01-01T05:47:00,10.834,88.9169,41.3144,17.5657
2025-01-01T05:48:00,10.8936,83.1653,39.1407,18.225
2025-01-01T05:49:00,10.7003,82.5599,38.3759,17.3693
2025-01-01T05:50:00,10.4303,75.5111,45.6464,19.4218
2025-01-01T05:51:00,10.7931,84.2679,39.0462,18.3804
2025-01-01T05:52:00,9.7602,86.9548,36.1876,16.7363
2025-01-01T05:53:00,10.6446,86.0585,41.372,17.168
2025-01-01T05:54:00,14.8421,84.4598,43.2087,18.6873
2025-01-01T05:55:00,10.0777,80.532,41.7345,16.7231
2025-01-01T05:56:00,10.0296,84.6614,45.3831,19.5355
2025-01-01T05:57:00,9.8686,82.462,39.472,17.8443
2025-01-01T05:58:00,10.6154,83.8245,41.1189,19.7739
2025-01-01T05:59:00,10.8127,82.401,42.7859,20.4232
2025-01-01T06:00:00,13.9172,82.3824,37.935,18.9497
2025-01-01T06:01:00,11.2607,80.0789,41.8004,18.0458
2025-01-01T06:02:00,9.6861,84.5475,38.7923,18.6403
2025-01-01T06:03:00,10.8148,79.2365,37.971,17.1656
2025-01-01T06:04:00,10.4469,82.5633,42.3096,19.032
2025-01-01T06:05:00,9.2978,77.9488,44.814,38.1343
2025-01-01T06:06:00,11.072,81.3732,40.5067,17.8142
2025-01-01T06:07:00,10.3128,80.0196,39.8938,15.5897
2025-01-01T06:08:00,10.859,81.9369,40.9512,17.6263
2025-01-01T06:09:00,10.4036,79.8189,42.7179,19.305
2025-01-01T06:10:00,9.9744,79.4725,39.3806,17.668
2025-01-01T06:11:00,15.8979,81.6284,40.2247,16.2079
2025-01-01T06:12:00,9.9921,81.0825,41.89,14.5036
2025-01-01T06:13:00,11.074,83.3585,39.9188,17.4516
2025-01-01T06:14:00,9.2963,80.6727,41.967,20.9713
2025-01-01T06:15:00,9.1869,81.8603,38.4057,17.7956
2025-01-01T06:16:00,10.4164,87.5966,36.9446,18.7761
2025-01-01T06:17:00,10.6357,85.2138,38.3004,18.6762
2025-01-01T06:18:00,10.5561,82.9409,40.2547,18.5924
2025-01-01T06:19:00,10.4733,80.4242,40.7191,28.9956
2025-01-01T06:20:00,9.9684,79.8088,37.5136,17.9781
2025-01-01T06:21:00,10.612,80.1523,42.2795,19.2326
2025-01-01T06:22:00,10.9298,82.179,43.0634,19.2874
2025-01-01T06:23:00,10.741,79.5887,42.2171,18.6297
2025-01-01T06:24:00,16.611,79.7578,40.6527,17.3881
2025-01-01T06:25:00,10.7058,83.0919,40.1317,18.6474
2025-01-01T06:26:00,9.8574,79.8945,41.3944,19.7263
2025-01-01T06:27:00,15.3058,78.7635,41.2957,18.7661
2025-01-01T06:28:00,11.4435,79.9651,37.8268,18.629
2025-01-01T06:29:00,11.0481,83.5425,39.1248,17.8304
2025-01-01T06:30:00,10.826,84.2897,37.758,17.8456
2025-01-01T06:31:00,9.8283,84.5076,41.5418,20.1037
2025-01-01T06:32:00,11.0634,84.5203,41.0577,19.7089
2025-01-01T06:33:00,11.1278,82.9115,43.1318,19.2831
2025-01-01T06:34:00,10.579,82.8019,43.7588,20.9917
2025-01-01T06:35:00,9.5806,81.3993,36.2059,19.3461
2025-01-01T06:36:00,10.6291,91.0685,41.4166,17.3159
2025-01-01T06:37:00,11.4481,78.4657,40.7455,17.4789
2025-01-01T06:38:00,10.18,85.6259,40.7869,18.8328
2025-01-01T06:39:00,10.4951,85.1308,42.3279,19.0754
2025-01-01T06:40:00,11.094,81.8697,41.4817,18.6762
2025-01-01T06:41:00,14.3977,82.6834,41.4688,15.5732
2025-01-01T06:42:00,10.5294,80.7461,38.854,16.6754
2025-01-01T06:43:00,10.2589,82.8509,38.592,36.3561
2025-01-01T06:44:00,10.5221,87.349,41.7915,19.1589
2025-01-01T06:45:00,10.4267,78.1698,40.975,20.2105
2025-01-01T06:46:00,10.0651,80.947,39.0458,20.1266
2025-01-01T06:47:00,10.9341,89.1905,41.5986,17.1625
2025-01-01T06:48:00,19.0016,83.8486,39.5889,18.3255
2025-01-01T06:49:00,9.9489,80.5079,42.0192,20.26
2025-01-01T06:50:00,9.7009,89.4365,44.2861,16.7888
2025-01-01T06:51:00,10.2298,84.3431,41.5654,17.2234
2025-01-01T06:52:00,11.5991,78.6122,41.17,16.3234
2025-01-01T06:53:00,15.199,83.2286,38.7485,18.9124
2025-01-01T06:54:00,10.005,79.3327,42.4507,29.5805
2025-01-01T06:55:00,16.9614,82.1926,39.3718,18.6657
2025-01-01T06:56:00,11.1104,84.2072,41.7881,18.5068
2025-01-01T06:57:00,10.8596,83.0695,38.7361,19.6939
2025-01-01T06:58:00,11.0448,80.1148,41.3082,17.6396
2025-01-01T06:59:00,11.5829,81.881,42.5781,35.6664
2025-01-01T07:00:00,9.7288,81.5251,38.1411,16.2253
2025-01-01T07:01:00,10.7432,79.2937,39.1487,16.1699
2025-01-01T07:02:00,10.0953,79.3891,41.4988,18.1271
2025-01-01T07:03:00,11.0016,85.7181,44.2924,16.7688
2025-01-01T07:04:00,11.6904,85.9962,43.9986,17.1463
2025-01-01T07:05:00,9.5269,85.5344,40.5363,17.7237
2025-01-01T07:06:00,10.5834,79.6843,39.6305,35.691
2025-01-01T07:07:00,10.973,84.1411,40.9161,20.7655
2025-01-01T07:08:00,10.5364,83.168,36.2216,15.4232
2025-01-01T07:09:00,9.9338,78.528,41.2751,19.2693
2025-01-01T07:10:00,10.0468,88.7283,42.297,19.9411
2025-01-01T07:11:00,10.9303,81.61,41.3973,20.0792
2025-01-01T07:12:00,11.0538,82.2067,40.7152,17.4164
2025-01-01T07:13:00,10.788,82.728,39.9107,19.3646
2025-01-01T07:14:00,11.0658,80.74,43.3194,17.039
2025-01-01T07:15:00,9.572,80.2141,41.1866,20.1077
2025-01-01T07:16:00,10.2643,84.785,40.1562,17.4977
2025-01-01T07:17:00,11.3896,85.3189,42.2671,15.7117
2025-01-01T07:18:00,11.4339,83.79,41.2787,20.3485
2025-01-01T07:19:00,11.5766,82.3466,42.5012,20.1036
2025-01-01T07:20:00,10.053,85.271,42.1465,19.6533
2025-01-01T07:21:00,9.2082,89.5102,40.2311,17.9874
2025-01-01T07:22:00,10.5531,83.3696,45.3505,16.5693
2025-01-01T07:23:00,10.5079,82.2938,41.4825,20.9042
2025-01-01T07:24:00,11.2163,86.1324,39.6928,17.5196
2025-01-01T07:25:00,10.9234,84.6284,38.4571,19.4149
2025-01-01T07:26:00,11.3046,84.6652,41.1823,20.1343
2025-01-01T07:27:00,17.6743,77.7453,36.8076,17.2854
2025-01-01T07:28:00,10.7078,80.7911,41.3993,17.1177
2025-01-01T07:29:00,8.8792,87.7776,41.7702,20.0616
2025-01-01T07:30:00,10.6708,83.1159,44.269,18.6523
2025-01-01T07:31:00,11.0866,79.1979,42.0959,16.6169
2025-01-01T07:32:00,10.4958,79.6037,41.4189,27.7074
2025-01-01T07:33:00,10.6766,80.9643,43.1295,19.3023
2025-01-01T07:34:00,10.0004,79.3419,40.0823,17.7793
2025-01-01T07:35:00,13.6529,83.9402,39.8153,17.4373
2025-01-01T07:36:00,10.8081,82.9491,41.4007,16.4358
2025-01-01T07:37:00,11.747,83.7121,38.5822,19.9298
2025-01-01T07:38:00,10.5591,84.5673,42.556,18.5854
2025-01-01T07:39:00,8.4766,87.2949,40.1805,20.9582
2025-01-01T07:40:00,9.9348,89.0958,37.7637,16.5521
2025-01-01T07:41:00,10.7666,86.546,41.9876,18.6853
2025-01-01T07:42:00,10.7413,86.6306,41.5277,32.2422
2025-01-01T07:43:00,11.3012,78.3143,43.6379,20.9482
2025-01-01T07:44:00,10.812,80.045,38.0423,19.2661
2025-01-01T07:45:00,10.4332,82.9941,44.2735,20.1084
2025-01-01T07:46:00,11.517,85.8376,40.8744,18.7574
2025-01-01T07:47:00,9.1328,85.0289,42.4881,17.1342
2025-01-01T07:48:00,9.7044,81.9797,43.292,17.9958
2025-01-01T07:49:00,10.6745,80.4711,40.8516,23.8081
2025-01-01T07:50:00,9.1333,85.7906,40.6271,18.8019
2025-01-01T07:51:00,11.2425,81.2934,41.8413,16.6318
2025-01-01T07:52:00,10.9334,83.0111,40.827,17.1722
2025-01-01T07:53:00,9.8478,85.6489,39.9807,17.688
2025-01-01T07:54:00,10.5829,80.9689,39.6991,16.3728
2025-01-01T07:55:00,10.8124,84.6533,39.2757,18.1036
2025-01-01T07:56:00,17.6802,78.4146,40.8745,19.2532
2025-01-01T07:57:00,10.8569,84.8121,43.6307,18.1478
2025-01-01T07:58:00,10.3534,78.799,44.4045,18.8101
2025-01-01T07:59:00,8.8138,89.1874,41.0456,19.2929
2025-01-01T08:00:00,10.5032,87.0766,41.0075,18.8577
2025-01-01T08:01:00,11.1631,84.5233,39.9382,17.9763
2025-01-01T08:02:00,11.0992,84.4229,41.4293,18.556
2025-01-01T08:03:00,10.3151,84.7649,40.4086,19.1675
2025-01-01T08:04:00,9.7781,85.319,45.6346,19.65
2025-01-01T08:05:00,10.7859,81.9928,41.7711,20.2178
2025-01-01T08:06:00,11.8485,83.7775,41.5508,15.1043
2025-01-01T08:07:00,11.5173,81.1959,39.8283,18.2503
2025-01-01T08:08:00,9.9216,80.1944,41.4319,34.9424
2025-01-01T08:09:00,10.8086,73.1266,39.2318,17.3257
2025-01-01T08:10:00,10.2475,83.1331,42.2758,16.4956
2025-01-01T08:11:00,15.2715,78.4052,43.3982,17.3868
2025-01-01T08:12:00,10.3681,83.2709,38.7656,19.4977
2025-01-01T08:13:00,10.6727,83.2478,41.8586,18.7087
2025-01-01T08:14:00,10.3517,83.6212,44.4546,15.8614
2025-01-01T08:15:00,10.5111,83.8335,40.5145,19.4966
2025-01-01T08:16:00,10.2196,87.4504,40.7294,18.2425
2025-01-01T08:17:00,10.9999,87.654,42.1508,17.3814
2025-01-01T08:18:00,10.6331,77.8254,44.0531,19.2957
2025-01-01T08:19:00,10.2245,83.2523,41.1541,16.2403
