timestamp,temp_in_hot,temp_out_hot,temp_in_cold,temp_out_cold,flow_rate
2025-01-01T00:00:00,90.5423,67.2377,18.0953,38.0926,158.5575
2025-01-01T00:01:00,93.1306,69.8961,20.6601,36.6323,132.0883
2025-01-01T00:02:00,96.2611,72.2829,19.871,40.0715,150.215
2025-01-01T00:03:00,95.7838,72.6171,21.1862,34.8747,148.5159
2025-01-01T00:04:00,95.2125,74.3751,22.6936,36.342,165.2543
2025-01-01T00:05:00,96.7739,74.1173,21.5867,37.2131,150.0504
2025-01-01T00:06:00,100.1136,69.6826,21.2185,39.4342,160.1776
2025-01-01T00:07:00,95.6111,68.1056,21.9825,36.7087,163.5311
2025-01-01T00:08:00,99.9133,67.877,20.7127,36.1314,158.4934
2025-01-01T00:09:00,97.1901,75.3702,19.9838,38.7426,145.3294
2025-01-01T00:10:00,92.8357,70.0095,22.1156,37.0802,160.9085
2025-01-01T00:11:00,94.3327,70.4559,25.7821,40.1163,151.5676
2025-01-01T00:12:00,94.3341,71.2832,20.2004,36.4787,136.9415
2025-01-01T00:13:00,95.178,69.2388,23.6633,37.0773,138.307
2025-01-01T00:14:00,98.8187,72.2419,22.7817,36.5052,143.3507
2025-01-01T00:15:00,101.4437,70.2602,20.8403,37.8185,143.0187
2025-01-01T00:16:00,95.9752,75.3389,18.8365,36.7274,158.0886
2025-01-01T00:17:00,94.4744,76.7305,21.2326,37.8362,148.1726
2025-01-01T00:18:00,99.564,74.9334,21.3104,37.3326,152.4435
2025-01-01T00:19:00,97.4572,72.0021,24.2401,37.0671,129.3873
2025-01-01T00:20:00,94.6752,72.2134,22.7496,36.7232,128.3341
2025-01-01T00:21:00,93.7806,70.246,20.2251,37.2197,149.8767
2025-01-01T00:22:00,99.2437,71.4444,20.8768,37.3124,145.9274
2025-01-01T00:23:00,96.9128,74.7421,23.956,39.9879,144.0519
2025-01-01T00:24:00,96.2227,73.3166,25.2255,38.9669,168.9389
2025-01-01T00:25:00,121.7641,72.0965,19.6342,37.2531,150.3408
2025-01-01T00:26:00,94.2993,74.7041,20.8213,37.9639,162.8264
2025-01-01T00:27:00,95.6278,70.9573,22.6977,33.4633,142.1573
2025-01-01T00:28:00,97.9811,69.8779,20.0618,38.6043,147.0724
2025-01-01T00:29:00,123.1943,74.596,22.7954,35.0391,137.1619
2025-01-01T00:30:00,95.5245,69.0862,21.3322,37.3962,158.9276
2025-01-01T00:31:00,100.5465,73.2295,23.0981,36.5032,160.7
2025-01-01T00:32:00,98.5403,70.3365,22.4658,33.2724,156.359
2025-01-01T00:33:00,94.9516,69.9788,22.721,36.5962,154.2786
2025-01-01T00:34:00,96.8869,73.3384,24.7021,36.4679,163.0022
2025-01-01T00:35:00,96.9293,75.1542,22.7232,37.9273,147.7381
2025-01-01T00:36:00,97.2215,72.9257,21.6908,36.129,138.7218
2025-01-01T00:37:00,99.9039,72.0415,20.4822,36.9014,166.489
2025-01-01T00:38:00,95.7352,69.5029,22.2245,37.0363,155.7639
2025-01-01T00:39:00,97.6736,69.7358,21.0841,35.8342,155.496
2025-01-01T00:40:00,92.5439,77.0755,23.4916,37.8887,141.0035
2025-01-01T00:41:00,100.4497,73.8806,22.8586,35.9023,162.7258
2025-01-01T00:42:00,94.4516,72.4773,20.0247,37.7672,150.9916
2025-01-01T00:43:00,97.5889,69.3873,21.981,37.8471,163.8344
2025-01-01T00:44:00,98.7446,74.3013,20.9503,40.0133,163.0679
2025-01-01T00:45:00,92.5519,72.4006,24.3245,42.3962,160.5712
2025-01-01T00:46:00,96.6313,74.5637,22.7206,37.9246,149.5991
2025-01-01T00:47:00,97.1411,72.9392,22.3585,39.887,143.5676
2025-01-01T00:48:00,91.7909,74.6776,21.1431,34.5561,139.9971
2025-01-01T00:49:00,98.9856,72.2929,20.3087,36.0569,158.5107
2025-01-01T00:50:00,94.4765,74.1756,21.2173,39.8214,140.3094
2025-01-01T00:51:00,95.1447,64.9448,23.9505,38.2163,158.3304
2025-01-01T00:52:00,96.1272,67.1466,22.6688,36.6811,150.9761
2025-01-01T00:53:00,97.5471,71.9687,21.7655,38.1943,148.5802
2025-01-01T00:54:00,90.3717,76.689,22.9506,39.4747,171.0276
2025-01-01T00:55:00,95.8375,74.3332,20.4973,38.5422,153.407
2025-01-01T00:56:00,98.609,74.5388,18.351,41.6,149.9106
2025-01-01T00:57:00,94.6813,73.893,21.1135,40.4645,152.3724
2025-01-01T00:58:00,92.6432,72.3277,20.3691,39.2832,147.5166
2025-01-01T00:59:00,99.5359,70.0492,21.3016,36.3505,158.6588
2025-01-01T01:00:00,94.8498,78.4485,21.0682,37.7166,157.4305
2025-01-01T01:01:00,96.9483,70.4949,22.5869,36.7245,165.2919
2025-01-01T01:02:00,97.8751,73.9428,21.6667,35.1991,159.6073
2025-01-01T01:03:00,98.0114,69.2177,20.3535,36.7596,138.8686
2025-01-01T01:04:00,94.625,75.3891,25.6326,37.229,148.2888
2025-01-01T01:05:00,96.2803,73.5774,23.2793,37.4577,163.742
2025-01-01T01:06:00,99.061,72.3936,22.0665,36.8069,143.4199
2025-01-01T01:07:00,99.197,68.9624,24.8165,38.5258,156.0907
2025-01-01T01:08:00,94.3444,71.4523,21.483,36.1715,152.6691
2025-01-01T01:09:00,96.3393,73.985,19.7273,34.0345,147.3216
2025-01-01T01:10:00,100.9555,69.7162,22.8946,37.6106,122.3836
2025-01-01T01:11:00,98.1546,69.7396,23.1739,36.893,144.8667
2025-01-01T01:12:00,93.9674,74.3337,23.1218,38.3832,159.5608
2025-01-01T01:13:00,92.616,73.6522,22.3348,37.336,173.1939
2025-01-01T01:14:00,95.9917,71.1388,22.1193,40.1427,150.7655
2025-01-01T01:15:00,130.918,68.5775,20.1168,37.1558,162.295
2025-01-01T01:16:00,99.0686,70.594,25.03,37.8176,161.7949
2025-01-01T01:17:00,124.6096,75.4793,21.1721,37.2919,136.1308
2025-01-01T01:18:00,93.8265,73.4556,24.1416,36.0596,156.8144
2025-01-01T01:19:00,96.7329,72.1343,19.6399,38.4388,164.5054
2025-01-01T01:20:00,96.7176,69.7863,21.4584,34.1721,157.0392
2025-01-01T01:21:00,94.1984,77.971,21.082,37.6155,154.7945
2025-01-01T01:22:00,96.7352,74.2252,21.9539,37.2648,157.673
2025-01-01T01:23:00,114.7092,76.1418,23.0686,35.1411,155.306
2025-01-01T01:24:00,91.6271,73.3767,20.1814,38.7475,135.4361
2025-01-01T01:25:00,98.6604,72.7648,22.9991,37.9715,148.3036
2025-01-01T01:26:00,98.2792,73.9077,22.7882,35.2293,149.9818
2025-01-01T01:27:00,95.2757,69.9572,21.7855,38.0334,106.514
2025-01-01T01:28:00,96.0847,71.9511,24.6345,37.7794,159.6451
2025-01-01T01:29:00,94.4053,70.4257,21.634,37.1145,145.808
2025-01-01T01:30:00,99.8717,74.1175,20.6617,38.0058,166.2975
2025-01-01T01:31:00,93.4939,71.1902,23.5565,38.0149,148.3304
2025-01-01T01:32:00,97.9683,76.7233,21.7057,39.2683,172.1327
2025-01-01T01:33:00,90.445,72.456,21.4917,36.2904,141.5666
2025-01-01T01:34:00,94.1151,72.8993,21.275,42.8236,145.1695
2025-01-01T01:35:00,95.331,71.3684,22.5308,40.3262,149.8523
2025-01-01T01:36:00,94.8697,73.0319,19.8126,36.1593,152.2506
2025-01-01T01:37:00,94.146,71.7756,21.9677,35.6833,139.2546
2025-01-01T01:38:00,98.7634,76.3869,21.2654,38.0652,162.2528
2025-01-01T01:39:00,93.8015,70.1976,22.9416,38.639,159.8454
2025-01-01T01:40:00,95.7863,68.4557,22.1663,39.4132,144.1018
2025-01-01T01:41:00,94.328,73.5137,20.6959,37.9739,164.4717
2025-01-01T01:42:00,102.545,68.7567,22.0749,38.8351,153.6507
2025-01-01T01:43:00,96.7493,75.8017,22.9306,37.6956,158.0277
2025-01-01T01:44:00,94.8945,71.0835,19.3481,37.1662,170.5068
2025-01-01T01:45:00,96.4911,78.2546,22.3175,40.365,156.9528
2025-01-01T01:46:00,100.4371,69.539,19.9556,39.8153,147.5004
2025-01-01T01:47:00,96.9895,70.7547,23.6371,34.2496,157.0664
2025-01-01T01:48:00,93.0578,75.5494,21.1462,37.9418,152.7446
2025-01-01T01:49:00,97.7373,67.9915,22.9456,39.186,152.4271
2025-01-01T01:50:00,98.0957,71.3828,21.212,36.6247,164.843
2025-01-01T01:51:00,96.4775,71.1546,22.4363,37.9252,154.3463
2025-01-01T01:52:00,100.8555,71.7058,21.0364,36.8665,140.1996
2025-01-01T01:53:00,97.3981,70.6082,16.9601,38.1963,97.7
2025-01-01T01:54:00,97.0539,73.1803,21.9756,37.7391,157.9172
2025-01-01T01:55:00,97.2799,72.752,24.4525,41.0319,141.8261
2025-01-01T01:56:00,95.8951,75.5307,21.8769,38.659,152.5793
2025-01-01T01:57:00,100.1636,69.7437,23.4059,35.1055,156.4063
2025-01-01T01:58:00,97.2197,67.6687,21.9079,36.7712,146.3775
2025-01-01T01:59:00,97.7758,73.0654,20.6276,37.7455,150.59
2025-01-01T02:00:00,94.8286,72.2519,21.8719,37.1241,157.7694
2025-01-01T02:01:00,92.7757,70.6648,22.806,37.5495,156.882
2025-01-01T02:02:00,96.1583,68.5496,22.7522,35.2447,130.9973
2025-01-01T02:03:00,96.5199,73.6992,23.7719,40.8332,147.4148
2025-01-01T02:04:00,98.6831,71.4305,25.3694,38.4912,159.5362
2025-01-01T02:05:00,96.1208,67.8101,23.6739,39.7747,149.2382
2025-01-01T02:06:00,95.6094,73.7149,24.3802,37.7694,152.8157
2025-01-01T02:07:00,100.475,74.8365,21.2892,39.8544,158.8275
2025-01-01T02:08:00,94.9629,79.1338,21.8891,36.9485,160.793
2025-01-01T02:09:00,96.0952,70.3734,23.8819,34.7227,145.2815
2025-01-01T02:10:00,96.5438,72.3779,22.8603,38.3659,184.2164
2025-01-01T02:11:00,96.2346,68.5419,21.948,36.8024,154.076
2025-01-01T02:12:00,96.0807,69.5739,21.2339,38.854,153.0033
2025-01-01T02:13:00,93.6161,71.2484,21.0549,39.2019,145.679
2025-01-01T02:14:00,95.6204,73.0381,22.749,39.3227,145.3789
2025-01-01T02:15:00,95.9599,73.273,22.7063,39.0265,154.2116
2025-01-01T02:16:00,97.6767,74.3429,21.5525,40.3581,122.2197
2025-01-01T02:17:00,99.2569,72.1272,24.1006,39.0055,143.4853
2025-01-01T02:18:00,100.0943,77.9802,22.7032,35.6309,142.5111
2025-01-01T02:19:00,95.3592,76.7357,20.8323,37.5971,147.7209
2025-01-01T02:20:00,94.0287,69.054,21.8298,38.855,157.7832
2025-01-01T02:21:00,96.2841,71.1323,23.0946,40.9597,161.8176
2025-01-01T02:22:00,95.7951,66.18,20.8706,40.5121,136.5799
2025-01-01T02:23:00,95.5324,70.817,21.7832,33.8841,148.3885
2025-01-01T02:24:00,94.8505,77.137,20.3666,41.759,148.4942
2025-01-01T02:25:00,95.3517,73.3584,20.1961,37.4813,169.1205
2025-01-01T02:26:00,93.4538,71.654,19.686,35.8001,114.9531
2025-01-01T02:27:00,124.4765,75.7179,21.2335,36.1865,150.2067
2025-01-01T02:28:00,93.4973,72.6684,23.2872,39.1239,158.8333
2025-01-01T02:29:00,110.2374,70.2469,20.3709,37.6327,156.6016
2025-01-01T02:30:00,95.4376,71.3293,21.7204,36.1562,141.6196
2025-01-01T02:31:00,99.7488,74.944,21.7861,35.7642,145.7995
2025-01-01T02:32:00,93.3001,73.2528,22.8895,39.1786,159.6752
2025-01-01T02:33:00,94.141,73.6446,22.7966,35.4425,134.2979
2025-01-01T02:34:00,95.3785,70.3939,20.9159,39.7085,153.9732
2025-01-01T02:35:00,96.3752,72.4444,22.4465,40.887,140.5142
2025-01-01T02:36:00,120.8552,70.0276,21.6009,36.8196,139.8441
2025-01-01T02:37:00,95.0741,76.1242,23.1505,35.0618,142.8959
2025-01-01T02:38:00,95.7778,71.4943,21.0404,35.4246,170.7533
2025-01-01T02:39:00,96.1783,71.2086,22.7696,34.1763,120.2603
2025-01-01T02:40:00,88.6212,70.1362,21.2598,36.4235,150.547
2025-01-01T02:41:00,98.7974,69.9996,21.2219,36.5306,158.2558
2025-01-01T02:42:00,99.1689,72.2831,22.6692,36.1371,127.3806
2025-01-01T02:43:00,96.3,70.9984,21.8755,40.3734,161.9199
2025-01-01T02:44:00,97.9055,71.6181,19.9785,35.78,158.7514
2025-01-01T02:45:00,96.9159,69.9784,19.057,42.3856,147.7845
2025-01-01T02:46:00,94.4163,72.976,20.3226,38.8213,148.2551
2025-01-01T02:47:00,94.4966,71.2448,21.8956,38.1507,155.13
2025-01-01T02:48:00,94.2342,70.6077,22.9771,35.9019,173.3575
2025-01-01T02:49:00,95.4204,70.6122,23.3192,38.3884,151.7633
2025-01-01T02:50:00,96.9754,73.6772,18.7916,38.0668,164.4256
2025-01-01T02:51:00,95.4343,71.7503,21.5664,35.2355,163.295
2025-01-01T02:52:00,91.82,70.7314,19.8833,39.5744,135.9611
2025-01-01T02:53:00,97.114,67.627,23.1903,38.3002,144.6308
2025-01-01T02:54:00,101.5192,76.3836,21.3934,39.352,146.1076
2025-01-01T02:55:00,96.3068,70.9594,24.3141,35.4947,141.1678
2025-01-01T02:56:00,93.6911,72.1075,24.4854,38.7226,163.1941
2025-01-01T02:57:00,95.2311,70.8309,23.7228,39.6529,113.9536
2025-01-01T02:58:00,97.65,70.9451,22.7794,36.3704,157.6509
2025-01-01T02:59:00,99.7761,69.962,22.2044,36.9641,134.1944
2025-01-01T03:00:00,96.3887,76.0769,21.9657,38.0144,150.3662
2025-01-01T03:01:00,96.5823,68.5353,23.0968,38.0423,163.0037
2025-01-01T03:02:00,96.9808,74.1382,21.6014,37.6129,141.781
2025-01-01T03:03:00,90.8742,72.2758,20.6257,41.4906,153.3356
2025-01-01T03:04:00,97.4684,73.0583,20.7536,39.7958,154.249
2025-01-01T03:05:00,99.8569,70.6242,21.7018,36.1028,153.1676
2025-01-01T03:06:00,98.0573,71.5451,21.5961,36.7006,153.7515
2025-01-01T03:07:00,98.9646,71.9553,22.672,38.0528,154.6273
2025-01-01T03:08:00,96.6329,69.7211,22.785,36.4286,159.1707
2025-01-01T03:09:00,94.8769,71.2541,20.0384,41.0634,154.1765
2025-01-01T03:10:00,94.837,70.5361,20.3193,39.5351,160.4322
2025-01-01T03:11:00,99.4902,73.1996,23.6913,34.2926,147.5929
2025-01-01T03:12:00,96.7762,68.828,22.1159,36.7798,146.1759
2025-01-01T03:13:00,94.7979,73.2361,22.1678,34.7365,142.9434
2025-01-01T03:14:00,94.1801,77.453,21.5415,38.5209,145.7651
2025-01-01T03:15:00,96.8018,69.0128,23.4623,35.5745,184.2983
2025-01-01T03:16:00,89.0962,75.2181,22.3704,37.6649,152.7449
2025-01-01T03:17:00,95.7653,72.6997,19.5075,37.0035,157.32
2025-01-01T03:18:00,91.1553,73.6107,23.2263,34.7648,139.2781
2025-01-01T03:19:00,94.8099,74.8014,25.1051,37.0094,142.2852
2025-01-01T03:20:00,97.2552,73.7501,23.5754,36.8973,125.6344
2025-01-01T03:21:00,91.689,69.0903,22.9142,35.4335,164.4569
2025-01-01T03:22:00,97.3677,69.9363,23.0194,34.7251,146.2989
2025-01-01T03:23:00,95.9934,67.0624,21.1274,37.8687,155.5722
2025-01-01T03:24:00,99.8422,73.7078,22.8548,33.6377,163.9176
2025-01-01T03:25:00,101.8873,72.1569,20.9624,38.8955,151.9933
2025-01-01T03:26:00,96.2883,73.9707,21.4003,38.5545,167.7155
2025-01-01T03:27:00,88.4264,69.0107,21.826,36.3111,152.0669
2025-01-01T03:28:00,98.1904,70.2851,21.7849,41.6254,153.2268
2025-01-01T03:29:00,96.2757,74.3899,22.6146,39.2716,157.9691
2025-01-01T03:30:00,96.1207,68.8799,23.6591,37.9298,151.5326
2025-01-01T03:31:00,96.6665,71.5782,19.5229,40.063,151.7951
2025-01-01T03:32:00,97.3409,68.8981,20.0314,39.6689,149.3766
2025-01-01T03:33:00,96.355,72.3209,21.5618,40.5494,159.7524
2025-01-01T03:34:00,98.6587,67.9768,21.7777,37.4565,147.6738
2025-01-01T03:35:00,99.6201,70.6103,20.6004,36.6586,151.1702
2025-01-01T03:36:00,98.5874,71.9735,21.3373,38.3468,167.2326
2025-01-01T03:37:00,97.952,71.7441,23.9805,38.5112,105.9646
2025-01-01T03:38:00,96.1122,73.4552,22.2458,38.4054,175.5257
2025-01-01T03:39:00,94.6093,69.5835,19.5815,36.7543,146.8676
2025-01-01T03:40:00,97.2291,73.2603,21.9898,39.4749,137.8368
2025-01-01T03:41:00,94.3831,69.4228,20.0368,37.1602,146.7438
2025-01-01T03:42:00,90.0703,73.5844,23.9232,36.9287,135.9007
2025-01-01T03:43:00,92.5299,71.0324,25.0923,38.3934,154.7556
2025-01-01T03:44:00,91.3387,72.1208,23.0133,39.2008,150.2981
2025-01-01T03:45:00,119.2931,70.7877,20.1331,39.4542,120.831
2025-01-01T03:46:00,99.0447,72.6832,21.2534,39.0783,148.8195
2025-01-01T03:47:00,95.9924,73.5269,20.3051,40.0625,165.5931
2025-01-01T03:48:00,94.4222,70.736,22.6062,41.4438,150.9332
2025-01-01T03:49:00,94.2286,71.4881,17.9232,37.5107,149.5646
2025-01-01T03:50:00,97.0992,73.8631,23.46,38.753,164.5057
2025-01-01T03:51:00,95.9568,71.863,20.8118,36.2821,146.4304
2025-01-01T03:52:00,97.476,77.2398,20.4786,38.6154,140.131
2025-01-01T03:53:00,113.6528,73.4842,19.5237,39.5705,155.2425
2025-01-01T03:54:00,94.6319,71.7159,23.7912,35.7923,103.0301
2025-01-01T03:55:00,93.908,75.7624,22.722,39.3631,145.596
2025-01-01T03:56:00,127.3392,72.3151,20.9139,34.1347,153.0177
2025-01-01T03:57:00,91.3347,70.6601,18.7695,38.6828,145.0645
2025-01-01T03:58:00,91.9575,75.2146,21.1569,38.7718,161.9129
2025-01-01T03:59:00,96.8141,72.9868,23.9815,41.5047,150.3158
2025-01-01T04:00:00,95.1117,68.8192,21.239,38.5831,170.4225
2025-01-01T04:01:00,97.5581,72.5028,23.6408,37.4553,151.3378
2025-01-01T04:02:00,96.2127,70.2758,22.1489,39.0105,149.5961
2025-01-01T04:03:00,98.1889,72.4989,21.076,39.8073,152.5657
2025-01-01T04:04:00,94.8396,71.8033,21.7443,39.1679,171.5637
2025-01-01T04:05:00,93.9139,70.4669,22.1063,38.0009,147.9288
2025-01-01T04:06:00,101.8962,72.2984,21.3414,37.7074,141.2471
2025-01-01T04:07:00,94.6535,72.4877,21.5312,37.6045,156.6554
2025-01-01T04:08:00,95.7452,73.9055,23.0162,36.8227,125.0744
