timestamp,vibration,current,temperature
2025-01-01T00:00:00,0.4321,13.8767,74.2493
2025-01-01T00:01:00,0.3559,10.3223,73.6297
2025-01-01T00:02:00,0.2781,11.4939,73.2716
2025-01-01T00:03:00,0.3448,11.902,75.9913
2025-01-01T00:04:00,0.2776,14.0459,71.9138
2025-01-01T00:05:00,0.3663,11.1225,73.976
2025-01-01T00:06:00,0.383,12.2808,69.3389
2025-01-01T00:07:00,0.3212,17.5443,72.8246
2025-01-01T00:08:00,0.3934,12.6352,70.9509
2025-01-01T00:09:00,0.3309,17.1262,75.1929
2025-01-01T00:10:00,0.2269,14.8196,71.6369
2025-01-01T00:11:00,0.2648,11.1633,78.7703
2025-01-01T00:12:00,0.3622,14.2439,74.0939
2025-01-01T00:13:00,0.3371,11.8636,69.1702
2025-01-01T00:14:00,0.8491,12.4818,71.7344
2025-01-01T00:15:00,0.2135,13.3719,71.7503
2025-01-01T00:16:00,0.2452,9.8274,70.4791
2025-01-01T00:17:00,0.362,11.5424,75.0223
2025-01-01T00:18:00,0.31,12.1584,71.687
2025-01-01T00:19:00,0.3752,13.6727,75.308
2025-01-01T00:20:00,0.4114,12.2993,88.3971
2025-01-01T00:21:00,0.3795,20.3301,71.5901
2025-01-01T00:22:00,0.3889,10.9775,70.9246
2025-01-01T00:23:00,0.3306,12.379,72.9783
2025-01-01T00:24:00,0.3234,21.4893,67.9789
2025-01-01T00:25:00,0.3608,10.2758,68.6288
2025-01-01T00:26:00,0.3714,14.6895,70.4041
2025-01-01T00:27:00,0.9975,11.764,70.4123
2025-01-01T00:28:00,0.3514,10.567,72.1336
2025-01-01T00:29:00,0.2875,12.8216,69.8165
2025-01-01T00:30:00,0.3726,11.8716,79.4578
2025-01-01T00:31:00,0.3879,10.334,73.6397
2025-01-01T00:32:00,0.4097,13.8423,77.5609
2025-01-01T00:33:00,0.4424,13.2536,76.1204
2025-01-01T00:34:00,0.4103,12.008,71.2246
2025-01-01T00:35:00,0.3755,12.4792,69.819
2025-01-01T00:36:00,0.3424,9.9475,73.5745
2025-01-01T00:37:00,0.3785,10.7525,75.7598
2025-01-01T00:38:00,0.3675,12.515,72.1368
2025-01-01T00:39:00,0.33,13.2332,76.5371
2025-01-01T00:40:00,0.352,11.8494,71.5136
2025-01-01T00:41:00,0.3393,11.3601,103.9498
2025-01-01T00:42:00,0.2629,12.1778,97.1202
2025-01-01T00:43:00,0.332,10.7677,71.6487
2025-01-01T00:44:00,1.0691,12.363,73.0513
2025-01-01T00:45:00,0.3615,10.4355,70.4264
2025-01-01T00:46:00,0.3308,12.9674,69.2981
2025-01-01T00:47:00,0.3184,13.6847,73.4325
2025-01-01T00:48:00,0.3256,11.0928,72.7273
2025-01-01T00:49:00,0.3266,12.6606,73.916
2025-01-01T00:50:00,0.3741,11.5467,66.7903
2025-01-01T00:51:00,0.3689,11.8606,69.5575
2025-01-01T00:52:00,0.41,12.0272,68.7637
2025-01-01T00:53:00,0.3263,10.8804,68.8671
2025-01-01T00:54:00,0.3723,12.1538,99.5453
2025-01-01T00:55:00,0.3772,10.3593,73.3007
2025-01-01T00:56:00,1.085,12.6149,71.8765
2025-01-01T00:57:00,0.3709,13.0702,74.9332
2025-01-01T00:58:00,0.8275,12.9931,75.5163
2025-01-01T00:59:00,0.3649,11.7536,73.3236
2025-01-01T01:00:00,0.3328,13.6602,98.5816
2025-01-01T01:01:00,0.3492,12.2128,73.2745
2025-01-01T01:02:00,0.3815,10.9641,67.6289
2025-01-01T01:03:00,0.3808,9.5907,72.3971
2025-01-01T01:04:00,0.8606,12.101,71.6888
2025-01-01T01:05:00,0.3126,17.7045,64.551
2025-01-01T01:06:00,0.3867,12.8088,66.7321
2025-01-01T01:07:00,0.3189,12.8306,73.6222
2025-01-01T01:08:00,0.3128,12.1076,75.9885
2025-01-01T01:09:00,0.3379,12.2499,70.1236
2025-01-01T01:10:00,0.2939,20.3177,70.352
2025-01-01T01:11:00,0.2731,11.3866,73.0742
2025-01-01T01:12:00,0.435,12.5633,68.634
2025-01-01T01:13:00,0.3091,9.9225,76.1785
2025-01-01T01:14:00,0.2974,11.5455,71.838
2025-01-01T01:15:00,0.4402,12.1481,87.3817
2025-01-01T01:16:00,0.3906,11.9799,94.699
2025-01-01T01:17:00,0.4561,10.7193,72.0806
2025-01-01T01:18:00,0.374,11.3077,70.055
2025-01-01T01:19:00,0.3516,12.4975,108.034
2025-01-01T01:20:00,0.3684,12.8908,70.7812
2025-01-01T01:21:00,0.2741,12.1124,74.8999
2025-01-01T01:22:00,1.2779,10.1984,73.2844
2025-01-01T01:23:00,0.3827,11.811,66.4369
2025-01-01T01:24:00,0.4202,8.3786,70.3681
2025-01-01T01:25:00,0.4364,11.713,71.3484
2025-01-01T01:26:00,0.3412,9.4243,107.7696
2025-01-01T01:27:00,0.8271,10.538,73.8256
2025-01-01T01:28:00,0.3598,12.6775,70.0092
2025-01-01T01:29:00,0.3973,10.0743,69.3977
2025-01-01T01:30:00,0.2862,12.7468,71.3967
2025-01-01T01:31:00,0.3276,12.1611,71.2373
2025-01-01T01:32:00,0.355,11.9373,75.0947
2025-01-01T01:33:00,0.3387,11.1903,73.8131
2025-01-01T01:34:00,0.3081,13.5374,75.4817
2025-01-01T01:35:00,0.3441,12.6344,102.3515
2025-01-01T01:36:00,0.3919,11.6033,73.5271
2025-01-01T01:37:00,0.303,13.3418,76.0818
2025-01-01T01:38:00,0.2934,12.3202,70.1917
2025-01-01T01:39:00,0.3143,12.6288,71.688
2025-01-01T01:40:00,0.3804,12.085,88.2472
2025-01-01T01:41:00,0.3111,10.7387,70.1726
2025-01-01T01:42:00,0.3179,12.6259,71.8445
2025-01-01T01:43:00,0.3692,11.6655,108.5475
2025-01-01T01:44:00,0.3518,12.4256,72.9854
2025-01-01T01:45:00,0.4029,22.0343,98.7189
2025-01-01T01:46:00,1.2037,11.8399,95.5772
2025-01-01T01:47:00,0.3077,21.9653,73.7618
2025-01-01T01:48:00,0.3829,11.4585,75.3469
2025-01-01T01:49:00,0.4293,12.6761,75.6036
2025-01-01T01:50:00,0.9752,12.8263,74.3748
2025-01-01T01:51:00,0.3559,12.2139,73.8732
2025-01-01T01:52:00,0.3279,12.9738,71.3382
2025-01-01T01:53:00,0.3342,11.2596,73.3458
2025-01-01T01:54:00,0.2911,11.9995,68.3159
2025-01-01T01:55:00,0.2776,13.0268,68.7967
2025-01-01T01:56:00,1.0093,13.2139,75.4068
2025-01-01T01:57:00,0.3505,13.4515,77.3488
2025-01-01T01:58:00,0.4197,11.5094,71.6736
2025-01-01T01:59:00,0.3236,11.2965,86.6206
2025-01-01T02:00:00,0.3176,11.4788,71.2232
2025-01-01T02:01:00,0.4101,10.7974,73.1203
2025-01-01T02:02:00,0.3378,12.1151,69.6847
2025-01-01T02:03:00,0.9021,12.2965,73.7613
2025-01-01T02:04:00,0.2679,10.3566,77.9167
2025-01-01T02:05:00,0.37,12.9078,70.6615
2025-01-01T02:06:00,0.3543,11.2496,74.213
2025-01-01T02:07:00,0.4512,8.979,70.3063
2025-01-01T02:08:00,0.3325,13.2896,70.4667
2025-01-01T02:09:00,0.365,20.6,70.8907
2025-01-01T02:10:00,0.337,11.4955,74.0497
2025-01-01T02:11:00,0.3378,13.0472,68.6553
2025-01-01T02:12:00,0.245,11.0449,71.6872
2025-01-01T02:13:00,0.3709,13.024,65.1395
2025-01-01T02:14:00,1.0131,16.4674,72.5507
2025-01-01T02:15:00,0.3355,11.3193,70.4665
2025-01-01T02:16:00,0.4137,10.6385,76.4767
2025-01-01T02:17:00,0.2986,10.4575,71.0168
2025-01-01T02:18:00,0.4012,11.4355,76.5128
2025-01-01T02:19:00,0.3713,10.3462,73.4455
2025-01-01T02:20:00,0.3754,12.0776,67.64
2025-01-01T02:21:00,0.3742,10.3255,71.7624
2025-01-01T02:22:00,0.3176,11.6975,70.6637
2025-01-01T02:23:00,0.3963,12.5935,70.912
2025-01-01T02:24:00,0.2539,11.2151,71.0228
2025-01-01T02:25:00,0.3903,8.4528,71.3221
2025-01-01T02:26:00,0.3432,11.7953,78.1253
2025-01-01T02:27:00,0.8668,11.6571,68.7807
2025-01-01T02:28:00,0.3237,11.3895,71.0379
2025-01-01T02:29:00,0.3889,12.6348,70.875
2025-01-01T02:30:00,0.3972,10.9883,71.029
2025-01-01T02:31:00,0.3501,11.1802,74.499
2025-01-01T02:32:00,0.8444,12.1184,74.4298
2025-01-01T02:33:00,0.2737,11.5053,66.4273
2025-01-01T02:34:00,0.4123,12.519,75.3629
2025-01-01T02:35:00,0.4657,13.4497,72.7132
2025-01-01T02:36:00,0.3161,10.0613,70.5046
2025-01-01T02:37:00,0.3585,11.7157,72.9258
2025-01-01T02:38:00,0.3227,11.9771,96.7418
2025-01-01T02:39:00,0.3769,12.7589,76.6731
2025-01-01T02:40:00,0.411,12.4566,79.413
2025-01-01T02:41:00,0.3345,11.9086,65.4376
2025-01-01T02:42:00,0.3114,11.5487,73.546
2025-01-01T02:43:00,0.2838,12.1422,99.8116
2025-01-01T02:44:00,0.3676,11.8158,101.6818
2025-01-01T02:45:00,1.3244,13.8692,77.37
2025-01-01T02:46:00,0.408,11.759,73.4324
2025-01-01T02:47:00,0.3858,10.39,68.2349
2025-01-01T02:48:00,0.3366,11.3225,69.9578
2025-01-01T02:49:00,0.3684,8.6717,78.0118
2025-01-01T02:50:00,1.3032,13.6311,73.6865
2025-01-01T02:51:00,0.3618,11.0732,71.4374
2025-01-01T02:52:00,0.3586,11.7181,71.7947
2025-01-01T02:53:00,1.272,21.2318,69.741
2025-01-01T02:54:00,0.3345,18.5844,71.011
2025-01-01T02:55:00,0.3233,10.7901,76.7728
2025-01-01T02:56:00,0.3711,11.729,72.3198
2025-01-01T02:57:00,0.3334,10.9835,67.8125
2025-01-01T02:58:00,0.3395,10.5735,71.7766
2025-01-01T02:59:00,0.2888,13.8539,71.8009
2025-01-01T03:00:00,0.32,11.9264,71.2652
2025-01-01T03:01:00,0.6388,11.0011,69.2571
2025-01-01T03:02:00,0.3421,10.5099,90.9164
2025-01-01T03:03:00,0.2569,12.2045,72.1945
2025-01-01T03:04:00,1.049,12.3815,67.9905
2025-01-01T03:05:00,0.3283,11.6335,76.0644
2025-01-01T03:06:00,0.9347,12.7352,79.278
2025-01-01T03:07:00,0.388,11.0563,71.3414
2025-01-01T03:08:00,0.4349,13.3804,73.339
2025-01-01T03:09:00,1.2502,18.1409,72.5222
2025-01-01T03:10:00,0.3313,13.0196,70.2172
2025-01-01T03:11:00,0.4575,10.4768,67.1804
2025-01-01T03:12:00,1.1345,13.6428,68.2578
2025-01-01T03:13:00,0.3396,12.5142,99.9472
2025-01-01T03:14:00,0.3719,12.2356,107.6106
2025-01-01T03:15:00,0.2866,12.6432,70.0492
2025-01-01T03:16:00,0.2467,11.2644,71.9577
2025-01-01T03:17:00,0.3091,14.5261,70.9869
2025-01-01T03:18:00,0.4311,11.2999,67.8527
2025-01-01T03:19:00,0.1899,11.5396,75.3206
2025-01-01T03:20:00,0.417,11.99,68.8432
2025-01-01T03:21:00,0.4118,10.8039,67.9955
2025-01-01T03:22:00,0.237,11.6778,75.5511
2025-01-01T03:23:00,0.3131,10.9385,68.9978
2025-01-01T03:24:00,0.405,12.8809,73.9407
2025-01-01T03:25:00,0.4026,12.1699,73.364
2025-01-01T03:26:00,0.2916,11.1619,75.665
2025-01-01T03:27:00,0.3633,13.0621,62.6406
2025-01-01T03:28:00,0.3067,10.4497,73.251
2025-01-01T03:29:00,0.3837,12.7998,72.6117
2025-01-01T03:30:00,0.3272,11.1951,74.4152
2025-01-01T03:31:00,0.3978,11.4748,70.238
2025-01-01T03:32:00,0.3087,11.2155,74.0561
2025-01-01T03:33:00,0.4289,13.2427,75.7711
2025-01-01T03:34:00,0.3565,12.3083,72.5754
2025-01-01T03:35:00,0.3924,11.7185,79.323
2025-01-01T03:36:00,0.2834,10.6028,75.6245
2025-01-01T03:37:00,0.3943,21.292,68.7815
2025-01-01T03:38:00,0.3571,13.1471,73.9723
2025-01-01T03:39:00,0.2685,10.7456,98.9337
2025-01-01T03:40:00,0.2687,13.0683,76.3825
2025-01-01T03:41:00,0.3714,10.4769,73.6783
2025-01-01T03:42:00,0.2812,13.4051,69.3176
2025-01-01T03:43:00,0.2992,9.7311,68.8312
2025-01-01T03:44:00,0.377,14.049,78.3113
2025-01-01T03:45:00,0.3406,19.4052,73.4904
2025-01-01T03:46:00,0.3235,10.1726,71.2869
2025-01-01T03:47:00,1.0967,13.2129,71.9488
2025-01-01T03:48:00,0.3774,12.089,72.7546
2025-01-01T03:49:00,0.2973,11.9533,71.6511
2025-01-01T03:50:00,0.3226,10.4279,68.3524
2025-01-01T03:51:00,0.3569,10.0724,77.8014
2025-01-01T03:52:00,0.3053,11.6489,100.2655
2025-01-01T03:53:00,0.3211,12.1148,71.1813
2025-01-01T03:54:00,0.441,12.4286,70.9738
2025-01-01T03:55:00,0.3864,10.6898,84.6552
2025-01-01T03:56:00,0.324,10.393,68.6816
2025-01-01T03:57:00,0.2726,12.0809,70.5595
2025-01-01T03:58:00,0.3194,11.4072,69.6768
2025-01-01T03:59:00,0.327,11.4508,66.8644
2025-01-01T04:00:00,0.2642,12.7353,72.7164
2025-01-01T04:01:00,0.3597,11.5429,68.5907
2025-01-01T04:02:00,0.3484,11.4269,72.9893
2025-01-01T04:03:00,0.2257,13.255,73.2379
2025-01-01T04:04:00,0.3847,13.6212,72.0043
2025-01-01T04:05:00,0.8173,11.2246,89.4251
2025-01-01T04:06:00,0.2811,10.332,74.6396
2025-01-01T04:07:00,0.4295,11.0077,68.5212
2025-01-01T04:08:00,0.3199,16.6149,74.5992
2025-01-01T04:09:00,0.3885,21.3239,65.2964
2025-01-01T04:10:00,0.3446,11.4221,72.9896
2025-01-01T04:11:00,0.3505,12.5224,75.2099
2025-01-01T04:12:00,0.6767,23.142,70.5156
2025-01-01T04:13:00,0.808,12.3319,73.0964
2025-01-01T04:14:00,0.4352,13.3084,71.432
2025-01-01T04:15:00,0.3155,13.2814,73.4648
2025-01-01T04:16:00,0.3208,12.5048,100.118
2025-01-01T04:17:00,0.4032,12.1991,73.4595
2025-01-01T04:18:00,0.3356,10.993,69.82
2025-01-01T04:19:00,0.3755,13.1691,74.9014
2025-01-01T04:20:00,0.3876,12.2343,72.1813
2025-01-01T04:21:00,0.3838,20.6285,74.4266
2025-01-01T04:22:00,0.3071,11.1715,76.372
2025-01-01T04:23:00,0.3102,13.6343,67.6246
2025-01-01T04:24:00,0.2762,11.8581,104.5606
2025-01-01T04:25:00,0.2975,12.485,74.9113
2025-01-01T04:26:00,0.3841,10.6905,70.6569
2025-01-01T04:27:00,0.3049,11.8469,68.5917
2025-01-01T04:28:00,0.377,10.9918,97.0827
2025-01-01T04:29:00,0.3802,11.4046,79.4666
2025-01-01T04:30:00,0.4117,13.7708,73.7647
2025-01-01T04:31:00,0.8511,12.4863,74.5893
2025-01-01T04:32:00,0.3315,11.2152,73.2446
2025-01-01T04:33:00,0.4111,12.316,68.7132
2025-01-01T04:34:00,0.2852,11.1024,64.7291
2025-01-01T04:35:00,0.353,13.4039,107.7089
2025-01-01T04:36:00,0.327,10.5518,73.2952
2025-01-01T04:37:00,0.2924,14.1798,67.8021
2025-01-01T04:38:00,0.3385,11.5325,75.3907
2025-01-01T04:39:00,0.4126,10.6737,75.5411
2025-01-01T04:40:00,0.8497,12.05,68.5387
2025-01-01T04:41:00,0.2506,12.8175,68.6415
2025-01-01T04:42:00,0.3328,11.2008,69.811
2025-01-01T04:43:00,0.3392,11.7231,78.0416
2025-01-01T04:44:00,0.3339,11.8234,93.6095
2025-01-01T04:45:00,0.287,13.1026,71.2392
2025-01-01T04:46:00,0.4081,11.1558,73.9388
2025-01-01T04:47:00,0.4371,12.0945,79.244
2025-01-01T04:48:00,0.3074,10.4583,69.7077
2025-01-01T04:49:00,1.0545,10.2992,64.9177
2025-01-01T04:50:00,0.4888,18.1183,74.809
2025-01-01T04:51:00,0.2586,12.282,77.3339
2025-01-01T04:52:00,0.2425,18.7482,66.9029
2025-01-01T04:53:00,0.3806,15.5015,73.3825
2025-01-01T04:54:00,0.3925,11.3688,71.5469
2025-01-01T04:55:00,0.2685,10.9302,75.7541
2025-01-01T04:56:00,0.3081,12.1979,73.7839
2025-01-01T04:57:00,0.3295,10.8973,77.4054
2025-01-01T04:58:00,0.3476,21.4766,71.4759
2025-01-01T04:59:00,0.345,13.4807,76.4747
2025-01-01T05:00:00,0.4276,13.0075,71.1351
2025-01-01T05:01:00,0.3242,12.7289,72.7154
2025-01-01T05:02:00,0.379,11.631,72.6363
2025-01-01T05:03:00,0.4071,11.4612,75.6449
2025-01-01T05:04:00,0.3561,12.3661,73.6862
2025-01-01T05:05:00,0.3412,12.0892,75.4339
2025-01-01T05:06:00,0.3026,10.861,69.4278
2025-01-01T05:07:00,0.3026,13.1042,70.6638
2025-01-01T05:08:00,0.351,14.2269,76.1063
2025-01-01T05:09:00,0.3588,11.0138,77.2332
2025-01-01T05:10:00,0.3989,11.3059,104.0871
2025-01-01T05:11:00,0.3178,21.7616,73.4726
2025-01-01T05:12:00,0.3215,12.7578,72.3821
2025-01-01T05:13:00,0.2967,10.5034,79.7637
2025-01-01T05:14:00,0.6599,10.5062,69.4468
2025-01-01T05:15:00,0.2949,11.0984,74.7374
2025-01-01T05:16:00,0.2803,11.3476,69.3954
2025-01-01T05:17:00,0.4042,18.7026,66.2506
2025-01-01T05:18:00,0.3791,14.1495,65.9861
2025-01-01T05:19:00,0.311,10.1206,73.1652
2025-01-01T05:20:00,0.2854,12.0853,72.296
2025-01-01T05:21:00,0.3437,11.2333,71.5547
2025-01-01T05:22:00,0.3533,12.3147,72.772
2025-01-01T05:23:00,0.3703,16.6084,67.1686
2025-01-01T05:24:00,0.3619,19.3901,70.9502
2025-01-01T05:25:00,0.3227,13.4365,71.5489
2025-01-01T05:26:00,0.2911,11.6182,71.7901
2025-01-01T05:27:00,0.4136,14.2093,89.0876
2025-01-01T05:28:00,0.4518,11.8207,91.8389
2025-01-01T05:29:00,0.3079,10.4386,73.004
2025-01-01T05:30:00,0.3821,10.8702,67.3259
2025-01-01T05:31:00,0.3005,11.8588,74.2334
2025-01-01T05:32:00,1.1062,12.9467,73.044
2025-01-01T05:33:00,0.3257,18.502,90.9747
2025-01-01T05:34:00,0.364,12.1874,74.1152
2025-01-01T05:35:00,0.3785,20.4177,67.1963
2025-01-01T05:36:00,0.3194,13.2994,68.2751
2025-01-01T05:37:00,1.0479,12.4329,70.4824
2025-01-01T05:38:00,1.0911,11.4868,78.299
2025-01-01T05:39:00,0.4271,13.7305,71.2743
2025-01-01T05:40:00,0.3673,11.4109,66.6181
2025-01-01T05:41:00,0.2748,11.7631,75.4348
2025-01-01T05:42:00,0.3921,12.6209,73.2016
2025-01-01T05:43:00,0.3228,12.6118,80.1386
2025-01-01T05:44:00,0.4037,13.1732,70.2787
2025-01-01T05:45:00,0.2997,12.9293,73.7593
2025-01-01T05:46:00,1.1369,26.1591,73.1063
2025-01-01T05:47:00,0.3958,11.9663,74.5259
2025-01-01T05:48:00,0.3889,19.7053,67.7376
2025-01-01T05:49:00,0.3297,11.4021,72.787
2025-01-01T05:50:00,0.7497,13.3229,70.2037
2025-01-01T05:51:00,1.1841,11.5525,73.7221
2025-01-01T05:52:00,0.3754,12.9781,67.8356
2025-01-01T05:53:00,0.3391,12.3053,68.6691
2025-01-01T05:54:00,0.3484,9.7527,75.2128
2025-01-01T05:55:00,0.3229,10.4809,73.4781
2025-01-01T05:56:00,0.3802,18.9843,68.3097
2025-01-01T05:57:00,0.314,11.679,68.2631
2025-01-01T05:58:00,0.2819,11.6993,75.5015
2025-01-01T05:59:00,0.4647,11.7983,95.1977
2025-01-01T06:00:00,0.3063,22.9186,75.5157
2025-01-01T06:01:00,1.0857,11.7788,61.7448
2025-01-01T06:02:00,0.3872,12.7156,74.5537
2025-01-01T06:03:00,0.3408,11.2182,106.3044
2025-01-01T06:04:00,0.4297,22.1573,78.6766
2025-01-01T06:05:00,0.7183,12.4516,75.12
2025-01-01T06:06:00,0.3663,11.7839,74.8594
2025-01-01T06:07:00,0.3343,10.5874,71.1288
2025-01-01T06:08:00,0.3121,11.7218,72.8928
2025-01-01T06:09:00,0.3969,11.3939,72.5453
2025-01-01T06:10:00,0.3278,13.2607,70.2862
2025-01-01T06:11:00,0.258,11.5141,68.1252
2025-01-01T06:12:00,0.2775,11.0641,69.6965
2025-01-01T06:13:00,0.3178,16.9785,72.7965
2025-01-01T06:14:00,0.3337,18.4198,70.3263
2025-01-01T06:15:00,0.4284,17.372,73.2789
2025-01-01T06:16:00,0.3497,12.1876,66.2041
2025-01-01T06:17:00,0.352,10.5308,74.0663
2025-01-01T06:18:00,0.2848,10.5592,91.5722
2025-01-01T06:19:00,0.364,9.6315,70.5631
2025-01-01T06:20:00,0.3837,11.1574,70.2258
2025-01-01T06:21:00,1.1829,10.5202,70.2734
2025-01-01T06:22:00,0.2963,14.4206,75.9029
2025-01-01T06:23:00,0.4029,13.8825,69.0555
2025-01-01T06:24:00,0.3622,11.1786,72.0713
2025-01-01T06:25:00,0.2672,11.5658,111.2198
2025-01-01T06:26:00,0.3617,12.0213,99.6235
2025-01-01T06:27:00,0.3221,12.8253,74.5601
2025-01-01T06:28:00,0.3402,12.9256,77.1798
2025-01-01T06:29:00,0.4062,12.0111,71.1807
2025-01-01T06:30:00,0.3567,10.7503,70.6067
2025-01-01T06:31:00,0.3519,12.0646,94.3759
2025-01-01T06:32:00,0.3041,9.7522,70.3601
2025-01-01T06:33:00,0.3088,10.601,74.3056
2025-01-01T06:34:00,0.3956,14.0376,94.9401
2025-01-01T06:35:00,0.3287,13.2361,74.474
2025-01-01T06:36:00,0.3767,11.7917,68.2355
2025-01-01T06:37:00,0.3736,12.3992,104.4657
2025-01-01T06:38:00,0.2773,15.2042,74.986
2025-01-01T06:39:00,0.3266,12.0091,70.8116
2025-01-01T06:40:00,0.4314,12.9578,71.0433
2025-01-01T06:41:00,1.106,12.5739,76.3822
2025-01-01T06:42:00,0.4032,21.0833,69.7834
2025-01-01T06:43:00,0.3516,11.1958,71.5599
2025-01-01T06:44:00,0.3904,12.8578,71.4519
2025-01-01T06:45:00,0.3798,11.2248,77.2933
2025-01-01T06:46:00,0.3783,12.9084,78.2097
2025-01-01T06:47:00,0.3558,13.1195,71.1129
2025-01-01T06:48:00,0.4508,23.0693,67.836
2025-01-01T06:49:00,0.3679,11.031,73.011
2025-01-01T06:50:00,0.3823,12.9606,70.8763
2025-01-01T06:51:00,0.4014,9.1596,70.2952
2025-01-01T06:52:00,0.8431,12.4095,75.7769
2025-01-01T06:53:00,0.3508,9.6649,81.6023
2025-01-01T06:54:00,0.3602,10.6947,90.2673
2025-01-01T06:55:00,0.317,11.1252,72.5765
2025-01-01T06:56:00,0.3812,17.9348,74.9042
2025-01-01T06:57:00,0.3279,12.3639,110.9923
2025-01-01T06:58:00,0.3398,18.5723,70.0509
2025-01-01T06:59:00,0.3044,11.1478,79.0765
2025-01-01T07:00:00,0.3828,10.1812,68.4558
2025-01-01T07:01:00,0.3669,12.8953,75.3496
2025-01-01T07:02:00,0.3979,10.5453,66.3641
2025-01-01T07:03:00,0.3298,10.3754,68.4999
2025-01-01T07:04:00,0.3916,13.2388,68.3069
2025-01-01T07:05:00,0.3343,10.3049,72.0541
2025-01-01T07:06:00,0.5005,11.8302,70.9039
2025-01-01T07:07:00,0.3134,13.096,74.3325
2025-01-01T07:08:00,1.3606,13.2364,69.4909
2025-01-01T07:09:00,0.4166,12.3921,70.5859
2025-01-01T07:10:00,0.318,13.693,73.8077
2025-01-01T07:11:00,0.3833,10.6756,70.6062
2025-01-01T07:12:00,0.3085,8.4418,74.8989
2025-01-01T07:13:00,0.4028,14.9664,69.6812
2025-01-01T07:14:00,0.3434,11.0064,73.715
2025-01-01T07:15:00,0.3562,12.3332,88.0555
2025-01-01T07:16:00,0.9078,13.4401,72.6193
2025-01-01T07:17:00,0.3136,21.0017,67.4196
2025-01-01T07:18:00,0.9168,12.7757,72.4414
2025-01-01T07:19:00,0.2621,13.8254,77.1807
2025-01-01T07:20:00,0.3957,11.2027,74.0272
2025-01-01T07:21:00,0.415,11.6655,67.9783
2025-01-01T07:22:00,0.3609,13.6744,72.4704
2025-01-01T07:23:00,0.2738,10.933,72.9985
2025-01-01T07:24:00,0.8711,10.0888,73.6378
2025-01-01T07:25:00,0.3166,13.5257,74.3263
2025-01-01T07:26:00,0.3392,11.9711,72.8626
2025-01-01T07:27:00,0.4246,11.3746,71.1094
2025-01-01T07:28:00,0.3934,11.7288,64.7271
2025-01-01T07:29:00,0.7013,11.5973,95.8674
2025-01-01T07:30:00,0.3683,11.8176,75.7043
2025-01-01T07:31:00,0.3597,21.9822,71.3795
2025-01-01T07:32:00,0.4597,10.7762,70.2861
2025-01-01T07:33:00,0.4393,11.6217,73.5149
2025-01-01T07:34:00,0.1944,11.5535,68.6501
2025-01-01T07:35:00,0.3564,11.1847,73.0262
2025-01-01T07:36:00,0.3307,17.7323,76.8296
2025-01-01T07:37:00,0.904,12.3947,72.2652
2025-01-01T07:38:00,0.3178,11.1157,70.2872
2025-01-01T07:39:00,0.3196,12.6728,73.1795
2025-01-01T07:40:00,0.2874,18.016,69.4474
2025-01-01T07:41:00,0.3209,10.1742,96.7566
2025-01-01T07:42:00,0.3582,13.1304,78.8213
2025-01-01T07:43:00,1.1682,12.0573,75.5851
2025-01-01T07:44:00,0.3675,11.2519,70.3095
2025-01-01T07:45:00,0.2547,10.3271,73.0214
2025-01-01T07:46:00,0.4391,10.1301,72.0202
2025-01-01T07:47:00,0.2416,11.5432,79.0714
2025-01-01T07:48:00,0.316,10.1415,78.6839
2025-01-01T07:49:00,0.3536,12.728,70.4759
2025-01-01T07:50:00,0.44,13.4578,74.8548
2025-01-01T07:51:00,0.4099,12.3892,72.2608
2025-01-01T07:52:00,0.302,13.2882,64.7892
2025-01-01T07:53:00,0.3954,10.589,72.2366
2025-01-01T07:54:00,0.3441,12.8116,72.9265
2025-01-01T07:55:00,0.2566,11.8922,73.0202
2025-01-01T07:56:00,0.4307,12.7739,72.4171
2025-01-01T07:57:00,0.2353,12.6357,67.1292
2025-01-01T07:58:00,0.3436,11.6176,73.0624
2025-01-01T07:59:00,0.3176,11.188,69.3154
2025-01-01T08:00:00,0.2312,12.6518,86.3624
2025-01-01T08:01:00,0.3061,18.6103,72.0527
2025-01-01T08:02:00,0.5122,10.9299,74.7362
2025-01-01T08:03:00,0.2776,12.1929,70.5582
2025-01-01T08:04:00,0.3713,10.4261,71.2267
2025-01-01T08:05:00,0.4071,11.1285,73.839
2025-01-01T08:06:00,0.371,11.0676,70.1441
2025-01-01T08:07:00,0.4227,12.317,72.7299
2025-01-01T08:08:00,0.3627,9.3425,76.0171
2025-01-01T08:09:00,0.2374,18.1889,73.5028
2025-01-01T08:10:00,0.9086,12.5271,74.4986
2025-01-01T08:11:00,0.3716,11.8107,71.0054
2025-01-01T08:12:00,0.3891,11.4095,106.9378
2025-01-01T08:13:00,0.4302,13.4527,87.1814
2025-01-01T08:14:00,0.4194,18.8837,69.9757
2025-01-01T08:15:00,0.3196,11.803,72.2533
2025-01-01T08:16:00,0.3916,10.6821,76.2428
2025-01-01T08:17:00,0.327,13.6975,71.5498
2025-01-01T08:18:00,0.3716,13.8106,71.5228
2025-01-01T08:19:00,0.3397,14.7056,72.4602
