timestamp,pressure_in,pressure_out,flow_rate,vibration
2025-01-01T00:00:00,4.811,9.0433,108.6671,0.2735
2025-01-01T00:01:00,5.0151,8.1098,115.6547,0.5949
2025-01-01T00:02:00,4.1929,8.8621,124.2373,0.5328
2025-01-01T00:03:00,4.9078,9.4867,132.3877,0.1962
2025-01-01T00:04:00,4.3625,8.502,130.6088,0.2903
2025-01-01T00:05:00,4.2658,9.4434,126.0357,0.4028
2025-01-01T00:06:00,4.5042,8.7108,137.2318,0.2125
2025-01-01T00:07:00,5.2746,7.6527,136.0128,0.2142
2025-01-01T00:08:00,4.7091,8.8087,121.7562,0.2401
2025-01-01T00:09:00,4.5721,8.7028,132.1574,0.5443
2025-01-01T00:10:00,5.4082,7.8815,129.9977,0.2472
2025-01-01T00:11:00,4.653,8.7315,122.1758,0.2551
2025-01-01T00:12:00,4.7756,8.8562,131.2708,0.2151
2025-01-01T00:13:00,3.9544,8.0957,112.1225,0.284
2025-01-01T00:14:00,5.0153,8.3693,130.5857,0.219
2025-01-01T00:15:00,4.8805,9.0734,120.6712,0.2048
2025-01-01T00:16:00,4.6493,9.168,127.0691,0.1741
2025-01-01T00:17:00,5.6302,7.8766,118.9439,0.1954
2025-01-01T00:18:00,5.3062,8.8825,119.0478,0.319
2025-01-01T00:19:00,4.0749,8.0012,119.8491,0.227
2025-01-01T00:20:00,4.9966,8.4966,134.059,0.2687
2025-01-01T00:21:00,4.5407,8.6885,117.4386,0.2966
2025-01-01T00:22:00,5.1798,8.6439,129.8952,0.3366
2025-01-01T00:23:00,3.8522,8.4759,140.2064,0.232
2025-01-01T00:24:00,5.2778,9.2526,128.84,0.2446
2025-01-01T00:25:00,4.2859,7.9021,132.4358,0.2558
2025-01-01T00:26:00,3.8146,8.8469,126.9211,0.2155
2025-01-01T00:27:00,4.4538,8.0193,132.0191,0.2151
2025-01-01T00:28:00,3.8305,9.0553,124.8651,0.2166
2025-01-01T00:29:00,4.9916,8.434,124.077,0.2607
2025-01-01T00:30:00,5.0093,8.2871,124.2939,0.3962
2025-01-01T00:31:00,4.8654,8.6651,128.785,0.2641
2025-01-01T00:32:00,5.0603,9.0133,135.5702,0.222
2025-01-01T00:33:00,4.7089,8.0279,136.3964,0.2058
2025-01-01T00:34:00,4.5794,8.8125,122.3017,0.2403
2025-01-01T00:35:00,4.4183,8.7326,128.8945,0.2859
2025-01-01T00:36:00,4.5381,7.9729,145.8992,0.2626
2025-01-01T00:37:00,5.1595,8.5009,114.354,0.2248
2025-01-01T00:38:00,4.7615,8.2893,132.7938,0.2403
2025-01-01T00:39:00,4.7631,7.783,110.296,0.2206
2025-01-01T00:40:00,4.9138,7.7302,110.4565,0.2724
2025-01-01T00:41:00,4.82,8.8163,137.0982,0.2376
2025-01-01T00:42:00,4.7759,7.3365,131.3407,0.2022
2025-01-01T00:43:00,4.6191,8.6043,120.3844,0.2423
2025-01-01T00:44:00,4.729,9.0401,139.7105,0.1593
2025-01-01T00:45:00,5.5549,9.0723,114.1205,0.2156
2025-01-01T00:46:00,4.4264,8.3854,129.7576,0.22
2025-01-01T00:47:00,4.04,8.4094,141.9321,0.2765
2025-01-01T00:48:00,4.6643,9.2154,107.9898,0.2762
2025-01-01T00:49:00,4.6835,8.3746,124.3649,0.2201
2025-01-01T00:50:00,4.5234,7.6205,130.0531,0.274
2025-01-01T00:51:00,5.3639,8.6115,141.2783,0.2115
2025-01-01T00:52:00,4.9376,8.3064,136.5597,0.2897
2025-01-01T00:53:00,5.0109,8.9029,109.8694,0.2538
2025-01-01T00:54:00,4.8515,9.4713,129.519,0.1955
2025-01-01T00:55:00,5.4105,8.9831,133.7131,0.2328
2025-01-01T00:56:00,5.0274,10.132,131.051,0.2524
2025-01-01T00:57:00,4.3826,9.3657,126.5884,0.2693
2025-01-01T00:58:00,4.5132,9.0813,116.1951,0.3144
2025-01-01T00:59:00,4.9739,8.4075,115.8073,0.2282
2025-01-01T01:00:00,5.542,9.2185,123.1962,0.2229
2025-01-01T01:01:00,5.0296,9.2442,136.2001,0.2479
2025-01-01T01:02:00,4.5133,8.4588,91.3348,0.2817
2025-01-01T01:03:00,4.5778,8.5254,115.0561,0.2021
2025-01-01T01:04:00,4.8576,8.5799,127.5287,0.2498
2025-01-01T01:05:00,5.1272,9.7489,131.2906,0.5011
2025-01-01T01:06:00,4.1196,8.2593,127.7458,0.2737
2025-01-01T01:07:00,4.7807,8.5907,123.9619,0.1985
2025-01-01T01:08:00,4.2947,8.8079,115.8142,0.2475
2025-01-01T01:09:00,5.0813,8.2753,118.6875,0.2389
2025-01-01T01:10:00,5.1828,8.9044,134.1741,0.2314
2025-01-01T01:11:00,4.8866,9.1745,125.6216,0.2296
2025-01-01T01:12:00,4.6396,8.2627,132.8284,0.2391
2025-01-01T01:13:00,5.0092,9.6462,125.5453,0.265
2025-01-01T01:14:00,4.4868,9.1826,124.794,0.2316
2025-01-01T01:15:00,5.0437,8.5237,137.8959,0.1625
2025-01-01T01:16:00,4.3067,8.8767,106.9304,0.2144
2025-01-01T01:17:00,4.9823,8.13,136.794,0.519
2025-01-01T01:18:00,4.1612,9.4681,126.8424,0.3072
2025-01-01T01:19:00,4.8338,9.3324,126.0675,0.2201
2025-01-01T01:20:00,4.2795,8.8721,137.2686,0.2447
2025-01-01T01:21:00,4.4284,9.2518,124.3486,0.2843
2025-01-01T01:22:00,4.9482,8.9719,128.5454,0.2198
2025-01-01T01:23:00,4.7381,9.1432,133.574,0.2038
2025-01-01T01:24:00,5.1501,8.4012,136.6051,0.2233
2025-01-01T01:25:00,5.1457,9.7997,116.1147,0.2419
2025-01-01T01:26:00,4.7198,9.2737,125.4971,0.2447
2025-01-01T01:27:00,5.197,8.5934,141.8242,0.5134
2025-01-01T01:28:00,5.4067,8.2889,120.4886,0.2744
2025-01-01T01:29:00,5.2102,9.7778,129.6507,0.2135
2025-01-01T01:30:00,5.3028,8.6061,126.893,0.3822
2025-01-01T01:31:00,3.9163,7.8107,129.3477,0.5564
2025-01-01T01:32:00,3.9411,8.5596,137.73,0.2151
2025-01-01T01:33:00,4.521,7.9776,116.4326,0.6081
2025-01-01T01:34:00,4.719,8.7095,123.8097,0.2234
2025-01-01T01:35:00,4.68,9.1833,122.518,0.2631
2025-01-01T01:36:00,5.2183,8.6302,120.6513,0.6351
2025-01-01T01:37:00,4.5533,7.8406,114.2078,0.2221
2025-01-01T01:38:00,5.2178,7.578,117.3692,0.2405
2025-01-01T01:39:00,5.1528,8.385,143.1293,0.2426
2025-01-01T01:40:00,4.0866,9.5269,120.2197,0.2286
2025-01-01T01:41:00,4.299,7.5586,122.5374,0.2264
2025-01-01T01:42:00,5.1406,9.0633,127.6916,0.2218
2025-01-01T01:43:00,4.4006,8.0618,107.9555,0.2746
2025-01-01T01:44:00,4.5965,8.2048,127.8705,0.2109
2025-01-01T01:45:00,4.7861,8.1109,131.1822,0.2344
2025-01-01T01:46:00,4.9827,9.3762,136.948,0.2467
2025-01-01T01:47:00,4.4716,8.7697,133.8512,0.2409
2025-01-01T01:48:00,4.684,8.359,127.8593,0.1988
2025-01-01T01:49:00,4.8103,9.249,117.4041,0.2402
2025-01-01T01:50:00,4.8898,8.3768,127.3241,0.2149
2025-01-01T01:51:00,3.8008,8.5877,121.6686,0.3069
2025-01-01T01:52:00,4.9359,8.8521,129.7449,0.2428
2025-01-01T01:53:00,4.6188,9.022,131.5366,0.211
2025-01-01T01:54:00,4.1615,7.4598,127.8963,0.2548
2025-01-01T01:55:00,4.5912,8.0459,140.1468,0.262
2025-01-01T01:56:00,4.8519,8.1164,137.0831,0.2297
2025-01-01T01:57:00,5.1267,9.9882,140.1053,0.259
2025-01-01T01:58:00,5.3958,8.5489,94.1574,0.2149
2025-01-01T01:59:00,4.8674,9.2817,136.0705,0.6484
2025-01-01T02:00:00,5.0687,8.1682,130.6264,0.2674
2025-01-01T02:01:00,5.2106,8.4262,113.0518,0.284
2025-01-01T02:02:00,5.002,7.9727,102.7074,0.2663
2025-01-01T02:03:00,4.9403,8.5176,121.0923,0.2448
2025-01-01T02:04:00,4.5614,8.649,136.0528,0.2546
2025-01-01T02:05:00,5.132,7.791,136.8335,0.4811
2025-01-01T02:06:00,4.2792,8.5368,122.5521,0.2625
2025-01-01T02:07:00,5.1068,9.1685,114.2109,0.3723
2025-01-01T02:08:00,5.129,8.2563,126.3474,0.2461
2025-01-01T02:09:00,4.0919,8.6316,139.6283,0.248
2025-01-01T02:10:00,4.5175,7.2259,127.7411,0.2232
2025-01-01T02:11:00,4.9772,8.4526,125.2858,0.2502
2025-01-01T02:12:00,4.7892,8.4725,137.3091,0.2313
2025-01-01T02:13:00,5.2307,7.6725,125.4113,0.209
2025-01-01T02:14:00,4.4132,9.0122,131.8289,0.2935
2025-01-01T02:15:00,5.2386,7.8741,120.4481,0.2663
2025-01-01T02:16:00,4.8818,8.0266,138.103,0.2466
2025-01-01T02:17:00,4.7335,8.5752,122.5974,0.1775
2025-01-01T02:18:00,5.2011,8.5485,131.2894,0.2056
2025-01-01T02:19:00,5.4331,8.4376,115.2567,0.2501
2025-01-01T02:20:00,4.9042,9.3682,121.0796,0.1697
2025-01-01T02:21:00,4.6045,8.0688,137.1355,0.2107
2025-01-01T02:22:00,4.9752,8.0005,117.2392,0.2459
2025-01-01T02:23:00,5.6729,8.3402,132.851,0.2144
2025-01-01T02:24:00,4.8423,8.7261,129.1264,0.2208
2025-01-01T02:25:00,5.7948,8.2074,129.8988,0.2138
2025-01-01T02:26:00,4.6487,9.5278,136.8986,0.5505
2025-01-01T02:27:00,4.3594,8.674,127.3738,0.2524
2025-01-01T02:28:00,4.0945,9.2627,94.9001,0.2478
2025-01-01T02:29:00,4.8951,8.5861,130.1716,0.2451
2025-01-01T02:30:00,4.7775,8.3528,129.1755,0.2919
2025-01-01T02:31:00,4.0393,8.2116,112.2192,0.2544
2025-01-01T02:32:00,4.4841,9.0063,124.9062,0.2551
2025-01-01T02:33:00,4.1015,9.3794,138.7532,0.6052
2025-01-01T02:34:00,4.3188,8.9867,131.8062,0.2642
2025-01-01T02:35:00,5.519,8.4796,131.1557,0.2484
2025-01-01T02:36:00,4.2062,8.4048,136.846,0.2896
2025-01-01T02:37:00,5.4419,8.8306,135.8338,0.2457
2025-01-01T02:38:00,4.2307,8.8288,135.6366,0.2456
2025-01-01T02:39:00,4.6077,8.0418,117.7836,0.2165
2025-01-01T02:40:00,4.0958,9.1126,129.689,0.188
2025-01-01T02:41:00,4.5462,8.8795,129.1149,0.2491
2025-01-01T02:42:00,4.6914,8.7837,115.6437,0.2626
2025-01-01T02:43:00,4.7677,8.0162,130.6022,0.2667
2025-01-01T02:44:00,4.8081,8.3852,141.2151,0.2061
2025-01-01T02:45:00,4.7915,9.8695,126.3008,0.2264
2025-01-01T02:46:00,4.4509,8.5351,107.2998,0.2613
2025-01-01T02:47:00,4.6461,9.1336,140.5361,0.5813
2025-01-01T02:48:00,4.8111,8.0319,121.4246,0.2448
2025-01-01T02:49:00,4.8523,8.2132,121.445,0.2536
2025-01-01T02:50:00,5.1615,8.9726,125.7301,0.2264
2025-01-01T02:51:00,4.5327,8.4946,123.2152,0.2424
2025-01-01T02:52:00,4.8658,9.1703,136.5101,0.2551
2025-01-01T02:53:00,4.6114,8.6062,84.9439,0.2277
2025-01-01T02:54:00,4.5538,8.4077,135.6337,0.2263
2025-01-01T02:55:00,4.1426,9.2899,133.6862,0.233
2025-01-01T02:56:00,5.31,8.7854,120.0279,0.2797
2025-01-01T02:57:00,4.6378,9.1092,121.1944,0.2178
2025-01-01T02:58:00,4.5988,8.0651,132.0069,0.2527
2025-01-01T02:59:00,5.3316,8.9411,112.4864,0.2583
2025-01-01T03:00:00,4.2783,9.0172,120.2935,0.2683
2025-01-01T03:01:00,4.6931,9.1337,128.136,0.254
2025-01-01T03:02:00,4.297,8.1763,122.2681,0.227
2025-01-01T03:03:00,5.0865,10.5007,131.6327,0.1993
2025-01-01T03:04:00,4.5351,9.021,115.902,0.2261
2025-01-01T03:05:00,4.1363,9.2682,129.6137,0.2315
2025-01-01T03:06:00,4.9329,8.2381,129.4149,0.2117
2025-01-01T03:07:00,4.5178,9.1132,113.6295,0.2572
2025-01-01T03:08:00,4.8286,9.1209,99.5088,0.2525
2025-01-01T03:09:00,4.6866,8.7604,135.9926,0.2238
2025-01-01T03:10:00,4.8836,7.8737,122.0957,0.2236
2025-01-01T03:11:00,4.5311,8.7276,135.3893,0.2193
2025-01-01T03:12:00,4.2682,8.4693,126.7564,0.698
2025-01-01T03:13:00,4.5079,8.43,130.0447,0.224
2025-01-01T03:14:00,4.4681,8.732,144.654,0.2133
2025-01-01T03:15:00,4.8136,8.2447,137.0758,0.2847
2025-01-01T03:16:00,4.9526,8.2448,110.3154,0.2101
2025-01-01T03:17:00,4.6998,8.1443,138.1625,0.2266
2025-01-01T03:18:00,5.3516,8.2334,123.9157,0.2395
2025-01-01T03:19:00,4.317,9.0833,117.2921,0.2561
2025-01-01T03:20:00,5.0937,8.4637,135.865,0.2255
2025-01-01T03:21:00,4.9607,8.7765,124.0065,0.2197
2025-01-01T03:22:00,4.8743,8.6356,124.8101,0.5546
2025-01-01T03:23:00,5.2239,10.1839,129.4592,0.265
2025-01-01T03:24:00,4.7256,8.9753,129.9476,0.2428
2025-01-01T03:25:00,4.9516,8.6288,129.9924,0.2468
2025-01-01T03:26:00,5.2868,8.8646,138.7974,0.2527
2025-01-01T03:27:00,5.4427,8.9605,128.3004,0.2203
2025-01-01T03:28:00,3.809,9.1136,120.3442,0.2716
2025-01-01T03:29:00,4.8823,8.6667,135.836,0.2451
2025-01-01T03:30:00,4.539,8.0849,104.8571,0.201
2025-01-01T03:31:00,4.6414,9.276,123.8025,0.2756
2025-01-01T03:32:00,4.8549,8.974,128.3167,0.2518
2025-01-01T03:33:00,4.9139,8.355,121.6198,0.277
2025-01-01T03:34:00,5.1313,8.4502,136.0965,0.2447
2025-01-01T03:35:00,4.511,8.7201,128.4841,0.2557
2025-01-01T03:36:00,4.9045,7.9993,126.2947,0.1932
2025-01-01T03:37:00,4.5088,9.1041,108.8779,0.1789
2025-01-01T03:38:00,4.6019,8.9175,125.7472,0.227
2025-01-01T03:39:00,4.7288,8.3786,128.4265,0.253
2025-01-01T03:40:00,4.6265,8.0975,129.5434,0.2242
2025-01-01T03:41:00,5.0433,8.7084,129.3122,0.1731
2025-01-01T03:42:00,5.1501,8.4555,118.6427,0.1933
2025-01-01T03:43:00,5.5812,8.6114,123.9205,0.2545
2025-01-01T03:44:00,4.5872,8.1594,138.2272,0.2953
2025-01-01T03:45:00,4.4867,9.4067,125.5958,0.2495
2025-01-01T03:46:00,4.5135,9.6468,121.957,0.227
2025-01-01T03:47:00,4.121,8.5572,131.0313,0.2486
2025-01-01T03:48:00,4.463,8.0536,125.484,0.2268
2025-01-01T03:49:00,5.4267,8.2292,81.7221,0.229
2025-01-01T03:50:00,5.0003,8.654,126.974,0.2476
2025-01-01T03:51:00,4.7741,9.0295,120.3859,0.1911
2025-01-01T03:52:00,4.6203,9.7535,147.0144,0.1777
2025-01-01T03:53:00,5.4327,8.2498,134.9379,0.2059
2025-01-01T03:54:00,5.0374,8.1577,129.937,0.2283
2025-01-01T03:55:00,4.7572,8.8367,121.4707,0.2495
2025-01-01T03:56:00,5.1518,9.0393,124.1485,0.2429
2025-01-01T03:57:00,4.2287,8.5523,117.0333,0.2359
2025-01-01T03:58:00,4.2772,9.5263,120.558,0.2538
2025-01-01T03:59:00,4.3543,7.7152,127.5397,0.2032
2025-01-01T04:00:00,5.2882,9.2086,126.5433,0.2113
2025-01-01T04:01:00,4.983,8.7427,131.2714,0.2624
2025-01-01T04:02:00,4.7052,8.8258,135.4379,0.2941
2025-01-01T04:03:00,5.1044,8.4077,84.8161,0.24
2025-01-01T04:04:00,4.9927,8.4417,120.0751,0.2401
2025-01-01T04:05:00,4.6336,8.2522,94.4378,0.2826
2025-01-01T04:06:00,5.1256,8.7366,128.6093,0.197
2025-01-01T04:07:00,4.2218,8.7668,112.5146,0.1919
2025-01-01T04:08:00,5.3494,9.3569,132.22,0.2315
