timestamp,pressure_in,pressure_out,flow_rate,vibration
2025-01-01T04:09:00,4.3667,8.8101,97.5004,0.2524
2025-01-01T04:10:00,4.2156,8.7083,135.6867,0.2796
2025-01-01T04:11:00,4.9589,8.7136,125.1787,0.2542
2025-01-01T04:12:00,4.8839,9.01,93.8153,0.2377
2025-01-01T04:13:00,4.1861,8.2145,124.7732,0.2181
2025-01-01T04:14:00,4.9345,8.011,121.7416,0.1991
2025-01-01T04:15:00,4.1702,8.7772,109.0108,0.2317
2025-01-01T04:16:00,4.9227,8.7455,131.4503,0.2588
2025-01-01T04:17:00,5.0276,9.1874,118.4313,0.2918
2025-01-01T04:18:00,4.8336,9.2549,130.0135,0.5236
2025-01-01T04:19:00,4.7692,8.4282,123.2033,0.2402
2025-01-01T04:20:00,4.9907,9.0662,116.1329,0.2171
2025-01-01T04:21:00,4.6408,8.3112,132.4444,0.1849
2025-01-01T04:22:00,5.2196,9.1008,122.4601,0.2716
2025-01-01T04:23:00,4.7073,8.7508,131.9893,0.2397
2025-01-01T04:24:00,4.1641,9.1159,117.3875,0.2108
2025-01-01T04:25:00,5.1805,8.8473,133.6551,0.2435
2025-01-01T04:26:00,5.2285,8.224,99.2341,0.5085
2025-01-01T04:27:00,4.726,8.4146,130.2326,0.2245
2025-01-01T04:28:00,5.042,8.0589,130.0779,0.1888
2025-01-01T04:29:00,4.4327,9.5297,107.8085,0.2213
2025-01-01T04:30:00,4.8102,8.441,120.632,0.2534
2025-01-01T04:31:00,5.3299,7.9799,135.6311,0.2436
2025-01-01T04:32:00,5.2805,8.4179,113.2116,0.2033
2025-01-01T04:33:00,5.8559,8.7059,131.9092,0.2441
2025-01-01T04:34:00,4.5317,9.2246,123.1525,0.1961
2025-01-01T04:35:00,4.5991,8.9246,111.619,0.4943
2025-01-01T04:36:00,5.1401,8.8575,119.5544,0.241
2025-01-01T04:37:00,5.1482,9.4447,123.9644,0.2383
2025-01-01T04:38:00,4.3722,8.9947,127.0496,0.271
2025-01-01T04:39:00,5.1965,8.3876,129.8274,0.2294
2025-01-01T04:40:00,4.8957,8.2726,134.093,0.5669
2025-01-01T04:41:00,4.658,8.4846,123.5723,0.2562
2025-01-01T04:42:00,4.5198,8.6318,123.1187,0.2528
2025-01-01T04:43:00,4.7165,8.0439,112.6343,0.2761
2025-01-01T04:44:00,5.0583,8.8218,119.3894,0.2189
2025-01-01T04:45:00,4.754,8.5192,128.6808,0.256
2025-01-01T04:46:00,4.5743,8.665,116.7831,0.2146
2025-01-01T04:47:00,4.8887,8.5155,122.3734,0.3105
2025-01-01T04:48:00,4.7068,8.9362,129.1848,0.2224
2025-01-01T04:49:00,4.7316,8.2931,125.2894,0.2406
2025-01-01T04:50:00,4.6947,9.1829,121.5747,0.2356
2025-01-01T04:51:00,4.7185,8.8152,121.2268,0.2148
2025-01-01T04:52:00,4.3741,8.5602,130.4028,0.2496
2025-01-01T04:53:00,4.4291,9.1939,120.5305,0.2414
2025-01-01T04:54:00,4.5301,8.3279,135.961,0.289
2025-01-01T04:55:00,5.008,8.1747,119.6846,0.1945
2025-01-01T04:56:00,5.1419,9.19,132.2922,0.229
2025-01-01T04:57:00,5.388,7.9803,127.0598,0.2283
2025-01-01T04:58:00,5.6174,8.6033,135.7019,0.2418
2025-01-01T04:59:00,5.0312,8.5519,118.1216,0.2314
2025-01-01T05:00:00,4.6401,8.27,121.6153,0.2831
2025-01-01T05:01:00,5.0406,8.7868,122.3032,0.2222
2025-01-01T05:02:00,5.4356,8.5265,125.1859,0.2178
2025-01-01T05:03:00,5.1831,8.6428,127.9423,0.2123
2025-01-01T05:04:00,4.9081,8.1317,134.5227,0.269
2025-01-01T05:05:00,4.5818,8.6626,131.5857,0.2438
2025-01-01T05:06:00,4.9866,8.2903,137.8538,0.2144
2025-01-01T05:07:00,4.7478,7.8474,116.1843,0.218
2025-01-01T05:08:00,4.4946,7.4378,125.1473,0.2327
2025-01-01T05:09:00,4.7969,9.0731,111.7358,0.2219
2025-01-01T05:10:00,4.5659,8.429,93.3888,0.2327
2025-01-01T05:11:00,4.4512,8.2803,129.2733,0.2626
2025-01-01T05:12:00,4.7232,8.6957,137.3677,0.3009
2025-01-01T05:13:00,4.3974,7.8689,105.2723,0.2598
2025-01-01T05:14:00,4.5485,9.0642,133.9362,0.2287
2025-01-01T05:15:00,4.7851,8.3151,123.6331,0.2409
2025-01-01T05:16:00,4.9651,8.773,135.4152,0.2605
2025-01-01T05:17:00,4.9384,9.1648,128.3895,0.2363
2025-01-01T05:18:00,4.1,8.564,134.4492,0.241
2025-01-01T05:19:00,5.4204,9.4959,131.5132,0.2252
2025-01-01T05:20:00,5.2252,8.3774,135.5142,0.2425
2025-01-01T05:21:00,4.7725,8.5205,127.0972,0.2602
2025-01-01T05:22:00,5.3052,7.9176,115.1902,0.2481
2025-01-01T05:23:00,5.0456,8.954,135.2667,0.1658
2025-01-01T05:24:00,3.8447,8.6396,129.3526,0.2202
2025-01-01T05:25:00,4.7293,9.0633,129.6306,0.2745
2025-01-01T05:26:00,4.603,8.1354,124.9197,0.2472
2025-01-01T05:27:00,4.7477,8.9397,114.9177,0.2779
2025-01-01T05:28:00,4.3073,7.8858,127.172,0.2552
2025-01-01T05:29:00,4.6907,8.7668,130.841,0.2366
2025-01-01T05:30:00,5.0497,9.173,119.5718,0.2308
2025-01-01T05:31:00,5.0915,8.8294,127.3739,0.2126
2025-01-01T05:32:00,5.4711,7.7087,120.5262,0.2252
2025-01-01T05:33:00,4.5769,8.8614,121.3658,0.2329
2025-01-01T05:34:00,5.3488,8.7388,136.5702,0.6233
2025-01-01T05:35:00,4.8841,8.9108,129.9756,0.2436
2025-01-01T05:36:00,4.1733,9.0233,139.2068,0.2409
2025-01-01T05:37:00,4.5548,7.8455,135.7763,0.241
2025-01-01T05:38:00,4.9854,7.7371,122.5118,0.2421
2025-01-01T05:39:00,4.4822,8.1336,125.593,0.2251
2025-01-01T05:40:00,4.9723,8.5957,129.5389,0.199
2025-01-01T05:41:00,4.8758,7.8927,128.4345,0.2816
2025-01-01T05:42:00,4.1742,8.2646,135.7474,0.1958
2025-01-01T05:43:00,4.4522,8.5507,146.7253,0.4895
2025-01-01T05:44:00,5.2255,9.7431,131.2117,0.2345
2025-01-01T05:45:00,4.9905,8.0982,138.5131,0.2522
2025-01-01T05:46:00,5.1883,8.8892,137.6748,0.2154
2025-01-01T05:47:00,4.5159,7.8912,129.6914,0.2608
2025-01-01T05:48:00,5.1303,9.2875,128.1845,0.1679
2025-01-01T05:49:00,5.1665,8.5946,133.5605,0.2355
2025-01-01T05:50:00,5.0741,8.9504,125.9499,0.2937
2025-01-01T05:51:00,5.1751,8.2465,120.1607,0.2868
2025-01-01T05:52:00,4.8198,8.5319,142.2526,0.2171
2025-01-01T05:53:00,4.5955,8.9227,124.5186,0.5594
2025-01-01T05:54:00,4.9204,8.2169,125.1038,0.2339
2025-01-01T05:55:00,5.1632,8.4201,131.6415,0.2156
2025-01-01T05:56:00,5.1952,7.8757,132.631,0.2411
2025-01-01T05:57:00,4.5023,8.6624,131.5148,0.2865
2025-01-01T05:58:00,5.2525,8.6603,119.9286,0.2379
2025-01-01T05:59:00,4.7505,8.4644,136.6062,0.2301
2025-01-01T06:00:00,4.5324,9.2882,134.5567,0.2695
2025-01-01T06:01:00,4.348,8.3774,126.3682,0.2547
2025-01-01T06:02:00,4.7532,8.2067,115.4986,0.2139
2025-01-01T06:03:00,5.0155,8.4992,134.4751,0.2568
2025-01-01T06:04:00,4.6661,9.1129,126.1412,0.2323
2025-01-01T06:05:00,5.1774,8.6013,129.9011,0.1826
2025-01-01T06:06:00,4.7697,8.6111,116.4277,0.2353
2025-01-01T06:07:00,4.2962,8.4954,110.1868,0.2063
2025-01-01T06:08:00,4.4939,8.3535,132.5878,0.2725
2025-01-01T06:09:00,4.5102,9.7114,120.2846,0.2346
2025-01-01T06:10:00,5.028,8.2673,143.2093,0.2228
2025-01-01T06:11:00,4.9168,7.701,145.2199,0.2362
2025-01-01T06:12:00,5.3991,8.5307,131.5126,0.2604
2025-01-01T06:13:00,4.9452,7.5298,129.3255,0.2418
2025-01-01T06:14:00,4.7852,7.8579,136.3574,0.3204
2025-01-01T06:15:00,4.4272,9.4803,119.3986,0.4393
2025-01-01T06:16:00,4.9671,9.1696,133.6226,0.2276
2025-01-01T06:17:00,4.5746,8.8363,126.6328,0.1999
2025-01-01T06:18:00,5.0733,8.1556,122.2806,0.1913
2025-01-01T06:19:00,5.1427,9.6323,118.2873,0.3021
2025-01-01T06:20:00,4.9962,8.5191,126.8483,0.215
2025-01-01T06:21:00,4.7039,9.0108,115.9619,0.2428
2025-01-01T06:22:00,5.2624,8.3505,131.3481,0.2795
2025-01-01T06:23:00,4.9524,7.5573,114.8373,0.2136
2025-01-01T06:24:00,4.9236,7.8853,119.9962,0.2576
2025-01-01T06:25:00,4.3766,8.7065,90.9991,0.2707
2025-01-01T06:26:00,4.5542,7.614,130.5737,0.2267
2025-01-01T06:27:00,4.5517,8.7048,123.8772,0.4753
2025-01-01T06:28:00,4.4182,8.3217,139.7662,0.2306
2025-01-01T06:29:00,4.6206,8.8661,77.381,0.3058
2025-01-01T06:30:00,4.4686,8.5117,126.6382,0.1863
2025-01-01T06:31:00,4.3981,8.8682,133.7211,0.2073
2025-01-01T06:32:00,4.5425,7.9652,121.7217,0.2853
2025-01-01T06:33:00,5.0588,8.8966,114.2509,0.2093
2025-01-01T06:34:00,4.819,8.4884,116.6202,0.6509
2025-01-01T06:35:00,5.206,8.1296,128.4591,0.1926
2025-01-01T06:36:00,3.9337,9.5995,127.1835,0.2162
2025-01-01T06:37:00,4.8317,8.9886,118.8658,0.2493
2025-01-01T06:38:00,4.6948,9.076,116.5974,0.2624
2025-01-01T06:39:00,4.9825,8.1898,139.2324,0.2289
2025-01-01T06:40:00,4.7439,9.6626,126.7741,0.2063
2025-01-01T06:41:00,5.1566,8.5992,122.0271,0.1957
2025-01-01T06:42:00,5.0641,8.1234,105.5902,0.2683
2025-01-01T06:43:00,4.4903,8.2902,91.8275,0.2446
2025-01-01T06:44:00,4.4776,9.0192,128.6425,0.2649
2025-01-01T06:45:00,4.8225,8.7963,124.511,0.2468
2025-01-01T06:46:00,4.0638,8.1837,129.0214,0.2163
2025-01-01T06:47:00,4.123,8.3232,126.5326,0.2203
2025-01-01T06:48:00,4.5894,8.3149,120.3927,0.2201
2025-01-01T06:49:00,4.0621,9.2034,125.5381,0.2825
2025-01-01T06:50:00,5.1164,8.2617,128.1519,0.2642
2025-01-01T06:51:00,4.5788,9.5581,78.6663,0.221
2025-01-01T06:52:00,5.0049,8.809,143.7745,0.2535
2025-01-01T06:53:00,5.1964,9.8737,124.0995,0.2496
2025-01-01T06:54:00,4.1324,8.5351,135.7696,0.2043
2025-01-01T06:55:00,4.739,8.9868,134.7346,0.1939
2025-01-01T06:56:00,5.0404,9.53,135.326,0.245
2025-01-01T06:57:00,4.8358,8.7973,104.8441,0.2494
2025-01-01T06:58:00,5.2155,7.6074,134.2522,0.2607
2025-01-01T06:59:00,4.8395,8.5099,121.3619,0.1688
2025-01-01T07:00:00,5.7794,9.3036,125.8318,0.2212
2025-01-01T07:01:00,5.0546,8.6349,128.8487,0.2328
2025-01-01T07:02:00,5.5516,8.0623,135.7239,0.2554
2025-01-01T07:03:00,4.7861,8.272,91.7857,0.2041
2025-01-01T07:04:00,4.8283,8.2508,130.9812,0.2451
2025-01-01T07:05:00,4.5774,8.5091,116.6974,0.2122
2025-01-01T07:06:00,4.552,8.9691,139.2361,0.2231
2025-01-01T07:07:00,4.7714,8.3054,127.7017,0.1733
2025-01-01T07:08:00,4.7748,8.2597,149.3652,0.2482
2025-01-01T07:09:00,4.2497,8.0696,117.7624,0.2092
2025-01-01T07:10:00,5.2368,9.1913,120.7748,0.2168
2025-01-01T07:11:00,4.8227,8.2563,120.9602,0.2361
2025-01-01T07:12:00,4.7765,9.0074,121.0909,0.2529
2025-01-01T07:13:00,4.1105,9.3714,133.6096,0.183
2025-01-01T07:14:00,4.7668,8.191,116.619,0.2408
2025-01-01T07:15:00,4.1736,8.4504,90.5727,0.2349
2025-01-01T07:16:00,4.5147,9.2024,92.7836,0.2605
2025-01-01T07:17:00,5.7386,8.9048,120.9856,0.2679
2025-01-01T07:18:00,5.0803,8.2547,138.4737,0.2466
2025-01-01T07:19:00,4.9209,8.5911,127.6939,0.2557
2025-01-01T07:20:00,5.1602,7.9662,127.2989,0.2527
2025-01-01T07:21:00,5.1513,8.3107,134.7079,0.2804
2025-01-01T07:22:00,4.7402,8.5116,127.4401,0.2079
2025-01-01T07:23:00,4.5205,8.3998,123.9342,0.2514
2025-01-01T07:24:00,4.966,8.5341,124.0702,0.2373
2025-01-01T07:25:00,6.0792,8.3155,128.794,0.527
2025-01-01T07:26:00,4.9656,8.3194,120.5276,0.2962
2025-01-01T07:27:00,4.7425,8.4053,120.6031,0.1866
2025-01-01T07:28:00,5.4394,8.746,132.5939,0.2611
2025-01-01T07:29:00,5.4277,8.8807,118.9314,0.1912
2025-01-01T07:30:00,4.5889,8.4856,137.5608,0.2175
2025-01-01T07:31:00,4.8814,8.7946,131.5271,0.2013
2025-01-01T07:32:00,4.9602,8.6812,128.3882,0.2452
2025-01-01T07:33:00,4.953,8.7781,144.26,0.2832
2025-01-01T07:34:00,5.0585,9.3572,132.3006,0.2248
2025-01-01T07:35:00,5.036,8.705,106.3713,0.2583
2025-01-01T07:36:00,4.9335,8.3459,138.4282,0.2255
2025-01-01T07:37:00,4.9685,8.347,128.9615,0.2091
2025-01-01T07:38:00,4.7457,8.1413,105.6539,0.1916
2025-01-01T07:39:00,4.3109,8.2238,131.0087,0.2445
2025-01-01T07:40:00,4.5835,8.8358,112.8783,0.2653
2025-01-01T07:41:00,4.8073,8.2243,136.0492,0.2692
2025-01-01T07:42:00,4.3933,9.35,121.7218,0.2539
2025-01-01T07:43:00,5.2805,8.1338,128.2843,0.2738
2025-01-01T07:44:00,5.4036,9.1478,119.1062,0.2379
2025-01-01T07:45:00,4.881,9.2653,132.9468,0.2128
2025-01-01T07:46:00,5.6773,8.4855,130.5983,0.1809
2025-01-01T07:47:00,5.5362,8.7617,124.6327,0.2452
2025-01-01T07:48:00,3.9793,8.6617,126.0138,0.2268
2025-01-01T07:49:00,4.248,8.673,139.1636,0.4531
2025-01-01T07:50:00,5.0065,9.4169,132.8207,0.2627
2025-01-01T07:51:00,4.5972,7.832,91.3213,0.2485
2025-01-01T07:52:00,5.0715,8.5897,126.6148,0.2336
2025-01-01T07:53:00,4.6363,9.2224,125.838,0.2755
2025-01-01T07:54:00,4.3582,8.9707,132.6555,0.2257
2025-01-01T07:55:00,4.4901,8.9625,131.1072,0.2247
2025-01-01T07:56:00,4.3286,8.3778,124.1576,0.2636
2025-01-01T07:57:00,4.7534,8.3521,117.4159,0.2654
2025-01-01T07:58:00,4.8696,8.005,116.3812,0.1924
2025-01-01T07:59:00,4.9797,9.2753,125.0593,0.2883
2025-01-01T08:00:00,4.116,7.8239,113.359,0.2208
2025-01-01T08:01:00,5.6961,8.233,113.0755,0.2643
2025-01-01T08:02:00,4.9981,8.6102,127.1536,0.2178
2025-01-01T08:03:00,4.577,9.0813,127.861,0.1947
2025-01-01T08:04:00,5.1099,8.6243,113.8347,0.2421
2025-01-01T08:05:00,4.7916,8.7573,123.7429,0.2518
2025-01-01T08:06:00,5.006,8.0065,115.5465,0.2692
2025-01-01T08:07:00,4.8012,8.7237,127.5099,0.2154
2025-01-01T08:08:00,4.8656,8.4156,121.8539,0.1908
2025-01-01T08:09:00,5.0628,8.5951,131.4237,0.2467
2025-01-01T08:10:00,4.7565,8.8667,121.8483,0.2532
2025-01-01T08:11:00,5.0426,8.7814,121.7628,0.2384
2025-01-01T08:12:00,5.1421,8.1663,131.9168,0.2412
2025-01-01T08:13:00,4.7131,8.9271,129.1268,0.2713
2025-01-01T08:14:00,4.8765,9.2213,132.4873,0.4783
2025-01-01T08:15:00,4.7069,7.9398,122.9091,0.2287
2025-01-01T08:16:00,4.7782,7.777,118.802,0.221
2025-01-01T08:17:00,4.3032,7.947,130.2815,0.2187
2025-01-01T08:18:00,4.7001,8.6222,138.0689,0.2338
2025-01-01T08:19:00,4.8131,7.8143,112.7265,0.6851
